"code","iso","country","GIB.raw.1999","GIB.raw.2000","GIB.raw.2001","GIB.raw.2002","GIB.raw.2003","GIB.raw.2004","GIB.raw.2005","GIB.raw.2006","GIB.raw.2007","GIB.raw.2008","GIB.raw.2009","GIB.raw.2010","GIB.raw.2011","GIB.raw.2012","GIB.raw.2013","GIB.raw.2014","GIB.raw.2015","GIB.raw.2016","GIB.raw.2017","GIB.raw.2018","GIB.raw.2019","GIB.raw.2020","GIB.raw.2021","GIB.raw.2022"
818,"EGY","Egypt",0.00159429231749519,-0.000711552202375065,-0.00547843427046302,-0.0108943080182209,-0.00710668472609421,-0.00759622593073594,-0.00258629581993586,-0.00105539024589962,0.000116233690584666,0.000625806183473854,-0.00059820868854088,-0.00355031498479996,-0.00951157537232994,-0.0167403454799282,-0.0205204838611902,-0.0221809531727694,-0.0220877910976985,-0.0196774013028157,-0.0152019639611464,-0.0155998707790098,-0.0161637500178374,-0.0251984694645014,-0.026947225500952,-0.0289723039358341
222,"SLV","El Salvador",0.00535382593188816,-0.00179623730224188,-0.00085424597659689,-0.00102986726001142,-0.000304641089372892,0.00105208434301396,0.000430802895604598,-0.00131385796481231,0.000858062677036253,-0.00176953877376018,-0.00477281757408277,-0.0118923741348131,-0.0181368236464657,-0.0224579119422753,-0.0289241072030543,-0.0323841044533363,-0.0317501735061216,-0.0307496705412503,-0.0316003092703414,-0.0325772187738799,-0.0269923080079548,-0.019505249737713,-0.0142004101649584,-0.00852433848070422
226,"GNQ","Equatorial Guinea",0.0794402882903646,-0.0185733037066081,-0.0770946153367595,-0.134352646429493,-0.166073765890998,-0.165617130807027,-0.159968256099913,-0.137414094691241,-0.133217222070054,-0.122845395277855,-0.113331021163162,-0.0794813619304401,-0.0608060188839855,-0.0568424244547817,-0.0449650121141346,-0.0281747638043615,-0.0138975364451396,0.0067476570103655,0.0229371339273834,0.0203545223767299,0.000575390549160559,0.000892936013306311,-0.00327784374532525,-0.0160576359956695
232,"ERI","Eritrea",-9999,-9999,-9999,-9999,0.00563344006494382,0.00618421213710185,0.00575999788187986,0.00366956982210787,0.00420517207007376,0.0112335170864384,0.0111040286254229,0.0135660304838263,-0.000967037881461019,-0.0161722525909526,-0.0186693413346898,-0.0334851686221742,-0.0321550696639531,-0.0355730471896508,-0.0290994089472072,-0.0146942462678995,-0.00375446825342274,-9999,-9999,-9999
233,"EST","Estonia",-9999,-9999,-9999,-9999,-9999,-0.0687741568450793,-0.0664937311643391,-0.0635918282438527,-0.0555265178654342,-0.0500068427437855,-0.041986046339103,-0.0256201306915896,-0.0133255362953543,-0.00790712020514572,0.0044873766524367,0.0113342789311668,0.00429615903621183,-0.00815907660117066,-0.0141269491257898,-0.0253155655901727,-0.0518139730839264,-0.0705174882676431,-0.0839693835113214,-0.0931096933458965
748,"SWZ","Eswatini",-0.0188156400509785,-0.0170166855641707,-0.0176890408448493,-0.0175879127464255,-0.0265185692662282,-0.0263683725750626,-0.0282624184796898,-0.0389255696630774,-0.0405832386739866,-0.0422079382697131,-0.0404217031781972,-0.0425937217908336,-0.0472459118623867,-0.0462738641036352,-0.0401589065082002,-0.0435227478987509,-0.0439425243374264,-0.0417915006505504,-0.038399294745966,-0.0327795029427311,-0.0264684215522389,-0.0238682735622286,-0.0252096781574314,-0.0222545203062681
231,"ETH","Ethiopia",-0.0190242736455943,-0.0259812491992019,-0.0276798017047309,-0.0136154093131302,-0.00871858133393466,-0.0089177610923713,-0.013455996464748,-0.0227775724321387,-0.0306778469884759,-0.0322814207353224,-0.0354118674986015,-0.0439852083422326,-0.0556685690044095,-0.0586772280945699,-0.0581508733087468,-0.0592041582921508,-0.0617530490575638,-0.0633900112185443,-0.0627155829536532,-0.0612193947281555,-0.0564672532389849,-0.0501352717516234,-0.0484814204353932,-0.0446601180657479
234,"FRO","Faeroe Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
238,"FLK","Falkland Islands",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
242,"FJI","Fiji",-0.0119498216984677,-0.0121091892870675,-0.00821364628179544,-0.0104889864523039,-0.00803772470815456,-0.00157528793983475,-0.000519895583195318,0.00151114360051419,0.00375320765318254,-0.00219265504267951,-0.014707435658283,-0.0168738157943834,-0.0158225528885967,-0.0209019562971985,-0.0210348756637997,-0.0252307824819737,-0.0313535645997521,-0.034444245423006,-0.0328354077989452,-0.0355031279020624,-0.0358344208445689,-0.0259500478456086,-0.0145619811844593,-0.0103867867465841
246,"FIN","Finland",-0.0204716014149434,-0.0332104024285799,-0.0385044033935696,-0.0401080966817495,-0.0330464727464438,-0.0242186463301719,-0.0273898744127845,-0.0189848596678543,-0.0180182697508161,-0.0253371510716944,-0.0285081506162567,-0.0297261981779333,-0.0332777824077231,-0.0352074085174398,-0.0288865522341945,-0.0244921038433825,-0.0311619813202076,-0.028894719151724,-0.0327676318080949,-0.0388753617523396,-0.0428424656644045,-0.0412922486770714,-0.044069010330581,-0.0475715093714985
250,"FRA","France",-0.0193176462914213,-0.0248548650701176,-0.025748157541439,-0.026846357832828,-0.0268781323255824,-0.0279462120703633,-0.0276438600749456,-0.0255474403516199,-0.0248446392103914,-0.0233632702680722,-0.0228309876454307,-0.0229516770489638,-0.0254110007513617,-0.0262401338906806,-0.0242299930781457,-0.0254280111472533,-0.024427736152358,-0.0234948844112587,-0.0233079188865442,-0.0248777101670208,-0.0263700143028648,-0.0253601717375807,-0.026282141859047,-0.0273649937523771
258,"PYF","French Polynesia",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
266,"GAB","Gabon",0.0150110191556181,0.019092818559441,0.0191782575398902,0.0221592639734935,0.0258208715709727,0.019456548892737,0.0107281973226188,0.00013900928755195,-0.0277062046076283,-0.0391020621699939,-0.0472298043364908,-0.0514739981991734,-0.0545061245295623,-0.0574637686163781,-0.0530477561926473,-0.0468737965946557,-0.0393741881709263,-0.0343894142989016,-0.0416009980418612,-0.0430347683891924,-0.0387047499646532,-0.0310900902714438,-0.0275462986739109,-0.0274827957578658
270,"GMB","Gambia",-0.00830457623167324,-0.00949539198762617,-0.0150864703453811,-0.0188928319447084,-0.0229201969796431,-0.0232418058048232,-0.0178574010192258,-0.00635358771099381,-0.000802696255643665,0.00722417435327505,0.0175826165845447,0.0271497132093319,0.0243018791969067,0.0206785997834793,0.0155903985694807,0.0132425995130676,0.0145076126193504,0.0131648724051043,0.00576668689207716,-0.00467384052919007,-0.00794754995870761,-0.00898892398532891,-0.0136726422914019,-0.020221669171725
268,"GEO","Georgia",-0.0232718405551317,-0.0541218805996452,-0.080451136081058,-0.0719445609648659,-0.0538787045628024,-0.0393286884680198,-0.0472712062178858,-0.0431149716744751,-0.0423300774471461,-0.0438447434426608,-0.0376512721686147,-0.0314917531285744,-0.026389051915039,-0.0221088717376068,-0.0210923658224763,-0.0159870556468731,-0.00953320653749978,-0.00135183813963069,0.00025634983986067,-0.00923512535266591,-0.0106414155149948,-0.0133502439197088,-0.0150441970613903,-0.0197693890018598
276,"DEU","Germany",-0.0313689297371199,-0.0288899542418385,-0.02797964781956,-0.0288369835589831,-0.0267530476636051,-0.0256454206717314,-0.0247527984907565,-0.0219996649217381,-0.0220310583545226,-0.0221775222029006,-0.0233075781158852,-0.0233329307683248,-0.025300816240996,-0.0255022672128058,-0.0217648686372083,-0.0207205183349908,-0.0193749630749855,-0.0182931755874981,-0.0207495919694675,-0.0240144862381441,-0.0290300772847146,-0.0324549366842708,-0.0353162541999547,-0.0369136051428085
288,"GHA","Ghana",-0.00805540149439665,-0.00727073316470739,-0.00991574903192272,-0.0158766864310806,-0.0199880523527421,-0.0252408943712574,-0.0285934291299876,-0.026395551282851,-0.0233681990878183,-0.0196858835722424,-0.0248662483138121,-0.0238937165427336,-0.0241448968371258,-0.024152299599611,-0.022710945920327,-0.0234770484316723,-0.019360176917353,-0.0139358532217245,-0.0106723220440543,-0.00657469543395517,-0.00823905563947935,-0.0031990547653522,0.000570806539903046,0.00213402757422232
300,"GRC","Greece",-0.00521524111938076,-0.00478770558905794,-0.00747122330014072,-0.0108618770075239,-0.0138536374874817,-0.017127461204422,-0.017668244773687,-0.0205958213014307,-0.0219801295435316,-0.0220285754133435,-0.0223307501772483,-0.0197822657506681,-0.0122765636865348,-0.00345837910755231,0.000441571450418454,0.000326854775331009,0.00068167235124772,-0.00368801678814878,-0.00615380620092776,-0.0125930182837428,-0.0236580193299639,-0.0346887433400438,-0.0408890126151926,-0.0414977626081636
304,"GRL","Greenland",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
308,"GRD","Grenada",0.0234886553160096,0.0118435423355137,0.00226394164939281,-0.00403989380105219,-0.0109193044190186,-0.0124924452077699,-0.0153689844933544,-0.0113515182057558,-0.00578348641039572,-0.000932282009268315,0.00897868332323881,0.0160734101481868,0.0226231711937441,0.0338950961769406,0.0449722009878486,0.0358959937244487,0.0219550340340171,0.0127702964676977,0.000922309324634885,-0.00645223734334777,-0.00645406407775251,0.000121282297582681,0.0069377632048484,0.0163821597123399
320,"GTM","Guatemala",-0.0016123779786531,-0.00074662091461053,-0.000251132327554915,0.00342088063194224,0.00346626410022877,0.00575170352580079,0.00837068667006213,0.00462052170704363,-0.000130357867101583,-0.0073454426061007,-0.0106588105197425,-0.0135579334459971,-0.0157059736634776,-0.0160134085235695,-0.015487095341671,-0.0129375334931723,-0.00524673552174793,0.00155569532529198,0.0060382281079856,0.00620133533306921,0.00824696290676008,0.00777692693581966,0.00485358065259223,-0.00102310104345615
831,"GGY","Guernsey",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
324,"GIN","Guinea",-0.0148273641086396,-0.0139866405390164,-0.0104198775921013,-0.00532894995230793,-0.000154431125127363,0.00454479025363619,0.0130006425909666,0.0170342346970034,0.0137208129405204,0.0114204576087553,0.00898773876076087,0.0108515183091229,0.0117210762907456,0.012562119238045,0.0105535280715698,0.00580197558006024,0.00364985894255998,0.00210641498527031,-0.00639331336146343,-0.018174373986813,-0.0260277092510183,-0.0276820826445277,-0.0282142735202805,-0.0271571824307989
624,"GNB","Guinea-Bissau",-0.00154075081357297,0.00807629435183777,0.020111049713508,0.0327365948872449,0.043692339354046,0.0478327639930141,0.0450335354068114,0.0337206545521365,0.0109898979899856,0.00108708364393317,-0.00298647051630818,-0.0112181720875577,-0.0175234311963975,-0.0153017080324573,-0.0127548625918387,-0.0115780279646862,-0.0127329924809305,-0.0128711114388157,-0.014612166446375,-0.0176292379921663,-0.0194726294453056,-0.0179545258411083,-0.0218861034577869,-0.0203498211200256
328,"GUY","Guyana",-0.00122128845404645,-0.00438226527262464,-0.0056233074908052,-0.0125252635194477,-0.0140028008995982,-0.0133392272051089,-0.0140757526806546,-0.0209279375218849,-0.0236984321611923,-0.0239971417595899,-0.0203704873140447,-0.0207901061732064,-0.0211134040313552,-0.0239227074110581,-0.0187311773079742,-0.00967083703884164,-0.00389449300150069,-0.00565098129886665,-0.00649507872764576,-0.00689837043286146,-0.00435538265116953,-0.0172414934200449,-0.0364662203315349,-0.0749158002053208
332,"HTI","Haiti",0.0311505606717823,0.0261372570357317,0.0186952713303488,0.0167785970056036,0.011551966857954,0.0121147442833327,0.0117555468329489,0.00941329400151791,0.00746755549100131,0.00306440150632081,-0.00433995368903273,-0.00244307365768426,-0.00175180518029527,0.00117772076281053,0.00200282391354301,0.00263707486796427,0.00276702449532373,0.00414972067332475,0.00327936065263268,0.00144906957253044,-0.00226335151134283,-0.00132948725600346,-0.000558061447423541,0.00212143141539234
336,"VAT","Holy See",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
340,"HND","Honduras",-0.00867176277560344,-0.00944050245105621,-0.00486355191488463,-0.00138151570144185,0.00132206868930296,0.00438133064979285,0.00513060230440465,0.00399036908621131,0.0008657383957964,-0.00104506472845711,-0.00403366565501762,-0.00918811324195701,-0.0103619328338859,-0.0125474401874379,-0.00885726051860825,-0.00667028202671793,-0.00530272735071713,-0.00698202730600572,-0.00998018917309451,-0.0142942231135275,-0.014368105405226,-0.0123819855392818,-0.0119613314680972,-0.0124292372290599
344,"HKG","Hong Kong",-0.00663082850208696,-0.00224158790525142,-0.00161293688014819,0.00558403237978022,0.0164844183742912,0.0110965708718744,0.00346248942711336,-0.0166255790883899,-0.0374885229726409,-0.0414668313296382,-0.0372607688680588,-0.0412776304988791,-0.0435770840266251,-0.0422013454792991,-0.0332635214193416,-0.0272407959321957,-0.0238809851544103,-0.0230865678117712,-0.0239781513273266,-0.0252245626865558,-0.0230424683538134,-0.0307300371664282,-0.037847881672544,-0.0431484499976476
348,"HUN","Hungary",-9999,-0.0288803686187981,-0.0291212993734827,-0.032519435068299,-0.0327447514871556,-0.0356041441341181,-0.0395341123330446,-0.0400049751551816,-0.039401090538053,-0.0391632363260929,-0.0372986483295586,-0.0366273041519729,-0.0356534456537582,-0.0338733143786513,-0.032840978157256,-0.0332134955588472,-0.0323126622989185,-0.031681850791333,-0.0290310393905346,-0.0281498336795869,-0.0284403493606321,-0.0245760813237009,-0.0230382244055306,-0.0265273902197581
352,"ISL","Iceland",-9999,-9999,-9999,-9999,-9999,-0.0201358538424086,-0.0239872828006068,-0.0260032701878123,-0.0255054298190137,-0.0229511363617612,-0.014951701065575,-0.00638614771545176,-0.00358718982682249,0.0008990951829142,0.00224977709555274,0.000838833088124158,-0.00544515378664878,-0.0157162045894523,-0.0244169653616779,-0.0309459903550715,-0.034184007289069,-0.0310582006577894,-0.0276440489016714,-0.0255332748285316
356,"IND","India",-0.0258546111194785,-0.0291907777342441,-0.0300171549983026,-0.0300679693928936,-0.0307609544265871,-0.0316158963546405,-0.0330782986261632,-0.0335079921270033,-0.0319402533197403,-0.0285010553269305,-0.0256791741931128,-0.0240761208287574,-0.022206108582796,-0.018900741615786,-0.0183782742652848,-0.0184719422304175,-0.0210704649792114,-0.0245379876361325,-0.0286160589162741,-0.0290195409615022,-0.0291782069193707,-0.0284311384319316,-0.0265529345415147,-0.0229815780238366
360,"IDN","Indonesia",-0.0023308353999365,0.000308190621301385,0.00495890815909905,0.00810816628272337,0.0108794433310364,0.00891296378744366,0.000747210556681033,-0.00883877598236493,-0.0170007887474207,-0.0245134548287477,-0.0236258501862016,-0.0234712018631504,-0.0165140852121053,-0.0127549775302602,-0.0117924050369588,-0.0125140484531271,-0.0133148878622804,-0.0167551781087583,-0.0177132767752197,-0.0206705712483783,-0.020376228503892,-0.0198343823387607,-0.0151571421848615,-0.00563281702304586
364,"IRN","Iran",0.0181881204784855,0.0189939907299974,0.0167883825819424,0.00951371406546087,0.0026730877219534,0.00334982026417086,0.00398095372778839,0.00308719911406885,-0.00420215348309549,-0.00874627852577592,-0.0047862361856279,-0.00438910644656454,-0.00333033048919995,-0.00211269052939811,-0.00056798129619362,0.00180971948240938,0.00604882646081828,0.00838092494960052,0.00855197870979274,0.0115234013825005,0.0133406390590249,0.00922777384147144,0.00235486974812327,-0.00252959444402123
368,"IRQ","Iraq",-0.0446522794374069,-0.0746679244725845,-0.0763354082892441,-0.0700399327050687,-0.0440339183090693,-0.0273613930603633,-0.00652988085591799,0.00148252623506417,-0.00546811731000607,-0.0102261292020425,-0.0149889932448711,-0.0258231609609785,-0.032169757920736,-0.0377547447495854,-0.0152124191177754,-0.00584878310792225,0.00528372868559757,0.0117451308344074,0.00407218461748049,0.00420603233070671,0.00683258454759073,0.00941729354521526,0.0131302335798169,0.0140180796487321
372,"IRL","Ireland",-0.0455906750222412,-0.0503216979733764,-0.0513825034308611,-0.053746234415709,-0.052626860335063,-0.0516334750501234,-0.0506957913544623,-0.0492801012094244,-0.0500779063982408,-0.046094244806729,-0.0426459425289014,-0.0389963622387562,-0.0356261845155377,-0.0317172644374609,-0.0268086894033187,-0.027524059016231,-0.0363530085536528,-0.0417132139343133,-0.051551979906431,-0.0601061273737804,-0.0675162450703558,-0.0746751500424667,-0.0820196372764808,-0.0852075119719667
833,"IMN","Isle of Man",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
376,"ISR","Israel",-9999,-9999,-9999,-9999,-9999,-0.0106697638636755,-0.0164731697280796,-0.0190770479559029,-0.0211444655370719,-0.0189760567259291,-0.0223151567864702,-0.0231824478815732,-0.0208652315720389,-0.0165110713725373,-0.017140970395884,-0.0238337280158422,-0.0296099224497423,-0.0333726715042473,-0.0402240474657487,-0.0407474168876837,-0.0443748366280509,-0.0425303704848702,-0.0423611535626754,-0.0358147174293439
380,"ITA","Italy",-0.00855537122078787,-0.00864483048823517,-0.010248640997972,-0.0107418482704416,-0.00915153190840023,-0.00938096317245696,-0.00777649695299998,-0.00866074628624736,-0.0102817019995047,-0.0110162386798596,-0.0132922912116565,-0.0151799671959894,-0.0193581414323033,-0.0217729612933832,-0.0235985163491105,-0.0261532271795814,-0.0250144776533803,-0.0242353869322571,-0.023919565821809,-0.0224897872289143,-0.023033747083915,-0.020479872988083,-0.0166958013275349,-0.0133237006994843
388,"JAM","Jamaica",0.0143942488798086,0.019863531591501,0.0233581080265037,0.0215572415900829,0.0151355879516075,0.00550395692605132,-0.00203162964926207,-0.00481587546770201,-0.00945634846708476,-0.013029327053837,-0.0263416320168864,-0.0353022922406862,-0.0371556856095913,-0.0398468881735194,-0.0357900040096106,-0.0351584686704927,-0.0314375625894345,-0.0216043854481353,-0.0158716954434043,-0.00557470991949915,-0.00898402909844498,-0.0154236489094307,-0.0187334799317177,-0.0244922799395011
392,"JPN","Japan",-0.00340485464953055,-0.00423060439006995,-0.00708685437197809,-0.00810778042844096,-0.00905620832117993,-0.0084104229453128,-0.00811922743125559,-0.00943529872331483,-0.00987337919904852,-0.0129460459933639,-0.0134092942649592,-0.0135382871909752,-0.0116983148055575,-0.00699751158873407,-0.00289845232355301,-0.00195996755603123,-0.0035831648077651,-0.00719393102499555,-0.0104100833893696,-0.0171757483779167,-0.0236618481762537,-0.0286688603302758,-0.0291718502590558,-0.0268876888483699
832,"JEY","Jersey",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
400,"JOR","Jordan",-0.00745814288014579,-0.00741108017845415,-0.00962791734939394,-0.00875217285798546,-0.00991703738905247,-0.00714750765936767,-0.00610275817946859,-0.00712761115247951,-0.0094888525141138,-0.0153309173067715,-0.0217969895743094,-0.0275640720577183,-0.0309191878765662,-0.027847478839278,-0.0237848076521469,-0.0151809511508342,-0.00538414765808326,0.000127433380517017,0.00578503830606758,0.00552010570814065,0.00298773245121753,-0.00657678562146924,-0.0127109673642861,-0.0142237107163277
398,"KAZ","Kazakhstan",-0.038149075261429,-0.0472413793694179,-0.054979474897831,-0.0558229340568648,-0.0533364524676292,-0.0491678366373046,-0.0405541346088167,-0.0327329247856957,-0.0288862395638482,-0.0221897701372886,-0.0248562832630402,-0.0192320790064702,-0.0258211597523402,-0.027563677089708,-0.0288720347152637,-0.0273216573724512,-0.0255340957589889,-0.0220186979349812,-0.0181006170677914,-0.0138781382485093,-0.0166423659031647,-0.0165573658539129,-0.0222858190085838,-0.0251516001780276
404,"KEN","Kenya",-0.00486962335997443,-0.0044444212637369,-0.00909075852287977,-0.011562610706663,-0.0121820981825558,-0.0111715497409128,-0.0124785108154926,-0.0162577796126778,-0.00788321942113013,0.00201216337325127,0.0115568880013923,0.0142417090782765,0.0131232219400781,0.00833279916736607,0.00145537058818124,-0.00523801933426649,-0.0143624186446949,-0.0250439950068396,-0.0259675620847326,-0.0239877577564805,-0.017674012720262,-0.00762355577241847,-0.00383980331313349,-0.00313862748758087
296,"KIR","Kiribati",0.0100994591154369,0.00894096081130624,0.00667558792167622,0.00642530811085096,0.0118359946076827,0.0163141217207672,0.0234804613368176,0.0285791833398412,0.0298878879963824,0.0265596770541243,0.02089100019557,0.0273627153975313,0.0283169998574915,0.0206509456227404,0.0119703500928467,0.00929720895256603,0.00219845489782844,-0.00322300715259305,-0.00249406333724478,-0.00390801961773335,-0.00470764367776255,0.00485009321297025,0.0093776072872962,0.00780980665915432
689,"XKX","Kosovo",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0394061731908287,-0.0440136154413611,-0.0415908703852235,-0.0322066206627567,-0.0309649755866284,-0.031831893445726
414,"KWT","Kuwait",-9999,-9999,-0.00396394024989211,-0.0122911455104544,-0.0131605394097578,-0.0124796540620292,-0.0135268652700119,-0.0186826578827546,-0.0210535427905082,-0.025980793213651,-0.0222262712795205,-0.0152683206428579,-0.0101812404337276,-0.000434378373719291,-0.00180733224448648,-0.00863438965183527,-0.00451890067505478,0.00165027481781044,0.0026980839918509,0.0040511776418326,0.0119252114763837,0.022871350814673,0.0287838459591467,0.0353774374278737
417,"KGZ","Kyrgyzstan",-0.0550661401537006,-0.0566626220052028,-0.0614253134343586,-0.0590620085796038,-0.0527700586904334,-0.0422768087082239,-0.0373557811112379,-0.0298360830709906,-0.0235773676507187,-0.012289119939631,-0.0102470924107394,-0.0099310026176378,-0.0128946393341305,1.59300406934459e-05,0.00650759665658396,0.0123364703069049,0.0146746612855004,0.00959473616772111,0.00305049283187397,0.00256863013392872,-0.0103830232401823,-0.0197654189829317,-0.0254666143640815,-0.0223446148317629
418,"LAO","Laos",-0.0416499511079066,-0.0424884755294129,-0.0423949469188136,-0.0399799661347792,-0.0380118585953577,-0.0343657798073508,-0.0326032769609855,-0.0316332880492344,-0.0295672756045616,-0.0301433640397413,-0.0316747805593246,-0.030036567480781,-0.0309882483665084,-0.0297032251720494,-0.0279821222068707,-0.0262937067111727,-0.0144867592059412,0.00869263726870528,0.0297118163055874,0.0432180288435533,0.0497222729740667,0.0539662931760465,0.0537092857076789,0.0469062962241784
428,"LVA","Latvia",-9999,-9999,-9999,-9999,-9999,-0.075761121966453,-0.0742827805201589,-0.0685560952465827,-0.0649735645491589,-0.0597090925043712,-0.0476894173842093,-0.0317722280785862,-0.0185157478885523,-0.0105946981149476,-0.00449939880318506,-0.00213907662636892,-0.00422637781011581,-0.0101307280453825,-0.0201978918463133,-0.0295905906538894,-0.0338691484295309,-0.0289454185467666,-0.0257261703446843,-0.0277678377263169
422,"LBN","Lebanon",-0.010267547251946,0.0110574837861448,0.0135784138678345,0.0138176997067538,0.0159654291079634,0.00879818935370769,0.000603200517670599,-0.0172974124071145,-0.0329843766794369,-0.0370027344684317,-0.0337688141642368,-0.0374837782244603,-0.0357195001618611,-0.0293184605788914,-0.0167390528359956,-0.00507602172489718,0.00887783733490854,0.0172528265794707,0.0173431937604254,0.0197369602732198,0.0282823901566212,0.0354722267436833,0.0455436895820183,-9999
426,"LSO","Lesotho",-0.0280537229439893,-0.0217406010896275,-0.0179216484001633,-0.0150801441047373,-0.0126366935687058,-0.012288953461966,-0.0114568065122136,-0.0149988460833573,-0.0184282831938345,-0.0272204367332468,-0.0231228130616636,-0.0214115166758043,-0.0127647339543219,-0.00919093723081554,-0.0161517826142524,-0.0207974605935124,-0.026075442472932,-0.0331231115279478,-0.0307539806543021,-0.0325889444467823,-0.0306604315942038,-0.0317919162195759,-0.0164687210988574,0.0053846484347877
430,"LBR","Liberia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0420692133078482,0.0274397931431896,0.00720619250616994,-0.0168895318460019,-0.0229156652456863,-0.0234844774268044,-0.0226881755259897,-0.018442056269392,-0.0122917814617937,-0.0156655043490324,-0.00291911911557896,0.00861287550161038,0.0170629020637427,0.0221476407622183
434,"LBY","Libya",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0405174446002905,-0.0441267266072513,-0.0397662813020032,-0.0127013593727845,-0.00986410042639263,-0.00735807796354204,0.0173260108647353,0.0331914809274345,0.0385511168897623,0.023798151343865,0.00813052663835934,0.00990801123144824,0.00690020108930467,0.0320804254928857,0.0307732730651764
438,"LIE","Liechtenstein",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
440,"LTU","Lithuania",-9999,-9999,-9999,-9999,-9999,-0.066374125730745,-0.0653375509878122,-0.0611088683893687,-0.0569804185090722,-0.0515831103636392,-0.0429356352380458,-0.0345960456503961,-0.0263405895469635,-0.0188356928138053,-0.0191612230990628,-0.0200297045347994,-0.0200980409211796,-0.0224675628030744,-0.0257385868813701,-0.0330984726132634,-0.03620326682263,-0.0347116269689398,-0.0336656739697104,-0.0351688998579969
442,"LUX","Luxembourg",-0.0874402507669025,-0.0887802105769202,-0.0828911216565972,-0.0688803582334647,-0.0486913924721543,-0.0238990496445359,-0.00891023491677656,0.0039524540082867,0.00506392484488716,-0.00217365207950626,-0.0105421891157976,-0.0180365362739601,-0.0245800414019927,-0.0289020334770989,-0.0341761457909429,-0.0353447143816764,-0.0356902321945746,-0.0388786337682069,-0.0442337061634401,-0.0452230318322344,-0.0434968969758379,-0.0459350025325616,-0.0443797317620638,-0.0457287327301866
446,"MAC","Macao",0.0228704977150009,0.0316843596366805,0.039811237161244,0.0264865460944936,0.00870674202980903,-0.0133814384350047,-0.0377057272205421,-0.0639601321779588,-0.09504087760033,-0.120480597206078,-0.110975484603533,-0.123442418273449,-0.128725545505649,-0.138872214485911,-0.149572767736895,-0.138473135145946,-0.0888519975281384,-0.0431142472341635,-0.0106047111465889,-0.0144052439972668,0.0180675589670851,0.0556620805303634,0.0702407077156715,0.082562860242438
450,"MDG","Madagascar",-0.00646434997923673,-0.0154712932993399,-0.0241617861813969,-0.0267820859217047,-0.0269823692006688,-0.0299891980749318,-0.0256499656213135,-0.0241194090920477,-0.0214031364072087,-0.0211662047599935,-0.0168266959533778,-0.0131320237073579,-0.0146438431609934,-0.0113223688868433,-0.00866796928630242,-0.00975340694658922,-0.00631868840398442,-0.0063782953934185,-0.00724469434388619,-0.0161492121847793,-0.0189787507406466,-0.0152776978326228,-0.014350754540316,-0.0137223386207623
454,"MWI","Malawi",-0.0263662206495318,-0.025215906769618,-0.0242983370425927,-0.013606349051026,-0.00656061602098468,0.00212950297777836,0.0043268438179096,0.00437213893388089,0.000750854770200426,-0.00282997222201464,-0.0107383591052689,-0.0160634239027846,-0.0199568366558717,-0.0179755509113192,-0.0152133459909749,-0.0136727863470635,-0.010503280222206,-0.00639277522385939,-0.00260358037626618,0.00648208428161023,0.0120967805943251,0.0216865787697718,0.0278997397433129,0.0344057658263239
