"code","iso","country","NDA.raw.1999","NDA.raw.2000","NDA.raw.2001","NDA.raw.2002","NDA.raw.2003","NDA.raw.2004","NDA.raw.2005","NDA.raw.2006","NDA.raw.2007","NDA.raw.2008","NDA.raw.2009","NDA.raw.2010","NDA.raw.2011","NDA.raw.2012","NDA.raw.2013","NDA.raw.2014","NDA.raw.2015","NDA.raw.2016","NDA.raw.2017","NDA.raw.2018","NDA.raw.2019","NDA.raw.2020","NDA.raw.2021","NDA.raw.2022"
690,"SYC","Seychelles",0.0167900350754278,0.0258804232430403,0.0395829525463023,0.0387089148934363,0.035984121370233,0.0443660547520655,0.0483647542569348,0.04747643987565,0.0365768935038866,0.0221960760589,0.00715279649530998,0.00107861588391223,-0.0152064244040943,-0.0364195147738875,-0.0715002220099735,-0.0516852371320258,-0.0288579206642035,0.00287514916207621,0.0144109970136723,0.0240302888609079,0.0313133949526383,0.0304350274380609,0.0249359949412469,0.0208314771144047
694,"SLE","Sierra Leone",-0.0170402042061246,-0.0220206113252475,-0.0196561457506456,-0.0168181737915125,-0.00395798281921185,0.0212966647456347,0.0527422772205728,0.0827624625277112,0.0997584837619883,0.0947608411886924,0.0882469168259534,0.0664422441341206,0.0469542309182933,0.0350905651461033,0.0318101261481338,0.0326057119747523,0.0292307535247767,0.0393397049221613,0.0435921558068042,0.0314284615648874,0.0208395646296229,0.00404016106392358,-0.011137103688805,-0.00520448143735724
702,"SGP","Singapore",0.025209745498916,0.025384248193236,0.0255664412205092,0.0203618488139665,0.0126419290152007,0.00690002125036027,-0.0010369270924556,-0.0119120819850905,-0.0241829240263024,-0.0343441564800825,-0.0252764511749711,-0.00693343175894373,0.00671478302325879,0.014824638190208,0.0170952839922052,0.0206316996221192,0.0217301581970637,0.0208611074336575,0.0243714287087282,0.031784024738895,0.028265508483174,0.026788280364834,0.0282115622029779,0.0273818078787094
534,"SXM","Sint Maarten",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
703,"SVK","Slovakia",-9999,-9999,0.00262087106877096,0.00607834370641958,-0.00442675276017097,-0.00036692626053351,0.00439494312468169,0.0153784104379779,0.0245191716867272,0.0272877765512909,0.00880320793593237,-0.00437897836937907,-0.0277017592008781,-0.0654344562883327,-0.100569770161972,-0.108633271776175,-0.121820692429843,-0.100969356670575,-0.0894305684838959,-0.0586333088069688,-0.0342522484056065,-0.00911759038530448,-0.00529199590511794,-0.0128905514081533
705,"SVN","Slovenia",-9999,-9999,-9999,-9999,-9999,-0.00207792275611818,-0.00862851997107812,-0.0139379386969357,-0.0161395493784801,-0.0216123416454057,-0.0241335115200825,-0.020742060810376,-0.0132940739177005,-0.00876166264987957,-0.00839743183590716,-0.00807344818942266,-0.00416415407281373,-0.000675501451544816,5.60104180908905e-05,0.00104654753178668,0.00412381010586205,0.00557025883034368,0.00587076738937808,0.00619785687577035
90,"SLB","Solomon Islands",0.0120963700480059,0.0111688778338082,0.0101316979798998,0.00945866337516721,0.00903301569488413,0.00919452188202752,0.0111173877429629,0.013173814547307,0.0152587131381599,0.0158120354790143,0.0143972139317023,0.012578679429597,0.0103619122712673,0.00875117882573218,0.00814565380078913,0.00817180881084245,0.00845939190574874,0.00869360778392503,0.0110423025637152,0.01298691202267,0.012655379280285,0.0122556787790533,0.0113185936053746,0.0107417748569281
706,"SOM","Somalia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00290793471849282
710,"ZAF","South Africa",0.0173594845877896,0.0107820747446987,0.00436569700323863,0.00151378046495942,-0.00458312315626106,-0.0141288303231341,-0.0223588093683004,-0.0163396826554036,-0.0135658648757997,-0.00838428630193651,-0.00569057366412202,-0.00862358663934783,-0.00704861817456844,-0.00194758492596959,-0.00439317228904923,-0.00679218477715218,-0.0121565329247397,-0.0187673024737993,-0.019477652199268,-0.0230339099974577,-0.0275988825363625,-0.0262553522566883,-0.0236573289684886,-0.01955904206794
410,"KOR","South Korea",0.0732404450812725,0.062525425433031,0.048088200596546,0.0410963100838535,0.0403384707756511,0.0433030600002431,0.0413017613407487,0.0370251578425809,0.00593845530664172,-0.0249752310548866,-0.0629391482470794,-0.0905640130845114,-0.108370853932828,-0.109607595168271,-0.0841356300966413,-0.0415657552971338,-0.0097541199627944,0.0115619322770779,0.0151608181948482,0.0159701843689724,0.015513693524454,0.015312188273569,0.0141328560968967,0.0141945149178178
728,"SSD","South Sudan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00393229453200661,0.0063293887899718,0.00719833690767291
724,"ESP","Spain",0.0242408476630196,0.02779135508135,0.0260225546834758,0.0194750194317719,0.00971237138801428,0.00293310444548567,-0.00687586200311915,-0.0103166632265556,-0.0176936799928021,-0.0325807397206433,-0.040303326583698,-0.0408076899911513,-0.0444056352348505,-0.0464390794732633,-0.0320331082297724,-0.017557177975766,-0.00596810665830406,-0.00598728946353117,-0.00249414347613621,-0.000695858888409036,0.00124566987171781,0.00579881054821585,0.00560927439334846,0.00101378828828436
