"code","iso","country","PIA.raw.1992","PIA.raw.1993","PIA.raw.1994","PIA.raw.1995","PIA.raw.1996","PIA.raw.1997","PIA.raw.1998","PIA.raw.1999","PIA.raw.2000","PIA.raw.2001","PIA.raw.2002","PIA.raw.2003","PIA.raw.2004","PIA.raw.2005","PIA.raw.2006","PIA.raw.2007","PIA.raw.2008","PIA.raw.2009","PIA.raw.2010","PIA.raw.2011","PIA.raw.2012","PIA.raw.2013","PIA.raw.2014","PIA.raw.2015","PIA.raw.2016","PIA.raw.2017","PIA.raw.2018","PIA.raw.2019","PIA.raw.2020","PIA.raw.2021"
566,"NGA","Nigeria",0.0236724884396165,0.0216687088444588,0.0192423469867217,0.0206374141118224,0.0231195544030707,0.0211248691177246,0.0211163810952338,0.0205343452672909,0.0222586264075718,0.0233784390890412,0.0230777205779373,0.0235803327668589,0.0234275483620239,0.020697436556579,0.0178357604025263,0.0174732005847035,0.017562931108178,0.0184757114057533,0.0189354840272932,0.0195218607040397,0.021362533747468,0.0194557601236341,0.0201238887511269,0.0213770846431666,0.0190562167792441,0.0223271368748192,0.0241344793780462,0.0256271587617915,0.0260976377227121,0.0274854293999635
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",0.000963229142663785,0.000919634720258743,0.000828294025695798,0.00169810654892021,0.00162752510312157,0.001330667845792,0.00195136938384474,0.00204686192816054,0.00236032658450156,0.00256376722239176,0.00206969710180128,0.00181851019175318,0.00158808253046939,0.00159638622997511,0.00144069186424282,0.00164620842700944,0.00151542515979432,0.00148597044662129,0.00203387016436992,0.00196538269965134,0.00281495413243986,0.00235202288499584,0.0019015471868104,0.00170848617330236,0.00141993261547851,0.00274644861151765,0.00227728958944434,0.00317408913606234,0.00265303199207827,0.00392142209157735
807,"MKD","North Macedonia",0.0255187431389134,0.0343729191786492,0.0297478719383807,0.0460345168895208,0.0448827541526446,0.0512174492054637,0.0611873953965483,0.0681339644033329,0.0860762682887325,0.0832868429103605,0.105980168085374,0.0742167113574604,0.069987582557993,0.0831788651537783,0.0749005704824806,0.0713553008080335,0.0728130005218925,0.0693757086040276,0.0622671729623697,0.0722911080317455,0.0950204257922868,0.0783558586931092,0.0806593841668616,0.0790037252326021,0.0738387892094229,0.106034156963665,0.0949304443284683,0.123832490506956,0.104288516565587,0.130329152194648
578,"NOR","Norway",0.00623055642806187,0.00841367250253761,0.010150326936251,0.0100645756757745,0.0101373111199287,0.00672659301628719,0.00735135219975909,0.00892253349802169,0.00701676915664975,0.00686632163268869,3.86646308398666e-05,0.0108258095215673,0.00745500020767883,0.00723851655678829,0.00674066158245912,0.0087595486803972,0.0078748559886058,0.00901363005919353,0.0108070891318716,0.00964087164370227,0.0115295249437592,0.00674898787672414,0.0060395301826253,0.0251085624356267,0.00846860690378039,0.0132131590668655,0.012478531080908,0.00961935819392533,0.00633123759549637,0.0104420343491221
512,"OMN","Oman",0.00783000104679158,0.00817316663556634,0.00789735980957496,0.00964686713484041,0.009766110350038,0.0105070567406551,0.00990446888980926,0.0110969010417852,0.0122729486298408,0.0135300087839468,0.0144539161383403,0.0165411275310738,0.0166394349145955,0.0158356810289506,0.0165611531091986,0.0166103068009594,0.0172483945402992,0.0199516258092675,0.0206799665381538,0.0231696006401397,0.0271874530650513,0.0293138053604832,0.0319762969975287,0.0338441372844406,0.0339943291203765,0.0414729722964332,0.0429220959498268,0.0438023111337663,0.0405335906316705,0.0421857008269653
586,"PAK","Pakistan",0.0142855022176784,0.0132121613457874,0.00928475352530838,0.0195186037145468,0.0205112665293203,0.0264678888424183,0.0260977379163633,0.0285551915361618,0.0329773172028853,0.0376392180553619,0.0382384946636306,0.0406698085929231,0.0402531871059684,0.0359449788558948,0.0414730393295847,0.0418506126368945,0.0256117333002876,0.0377621091948276,0.0235142710614677,0.0257040379572497,0.0304611299575053,0.0162379111999215,0.014343590418803,0.0145617438852487,0.015256220600916,0.0252167335326404,0.0259115329605362,0.0279459108488106,0.029347772769284,0.0359891904311952
585,"PLW","Palau",0,0,0,0,0,2.51943111245481e-05,5.45876741031875e-05,5.03886222490962e-05,4.61895703950048e-05,5.87867259572788e-05,4.61895703950048e-05,5.87867259572788e-05,4.19905185409135e-05,4.19905185409135e-05,3.77914666868221e-05,5.03886222490962e-05,4.19905185409135e-06,8.41304695321505e-06,1.68260939064301e-05,0,4.19905185409135e-05,1.2597155562274e-05,0,1.67962074163654e-05,2.09952592704567e-05,3.35924148327308e-05,3.77914666868221e-05,3.35924148327308e-05,0,0
591,"PAN","Panama",0.0073483709273183,0.00708771929824561,0.00740852130325815,0.00948872180451128,0.00916791979949875,0.0110175438596491,0.012265664160401,0.0115238095238095,0.0133583959899749,0.0139047619047619,0.0153984962406015,0.0127318295739348,0.0155989974937343,0.0142205513784461,0.0136140350877193,0.0150375939849624,0.0145914786967419,0.0178676831037346,0.0146112828516262,0.0159318506957992,0.0199197994987469,0.0198646616541353,0.0211779448621554,0.0237744360902256,0.0227518796992481,0.0279699248120301,0.0313383458646617,0.0326315789473684,0.0322456140350877,0.03134335839599
598,"PNG","Papua New Guinea",0.00036946424996742,0.000313484818154175,0.00031393265360868,0.000386034161784141,0.000423652339962642,0.000507845405409763,0.000767589969023222,0.000615325914491194,0.000729523955390215,0.000698623309029303,0.00072011941084559,0.000651600586306177,0.000676231536304005,0.000721462917209107,0.000943589302644065,0.0006833969035761,0.000791325248112038,0.000590785006135935,0.000437833853903922,0.000479425833896838,0.000665483485395862,0.00071788023357306,0.000901492769920505,0.000838347970835164,0.000770276981750257,0.000854917882651884,0.000933289087190428,0.000994642544457745,0.00098075964536806,0.00102419968445514
600,"PRY","Paraguay",0.00239477764634419,0.00274844943892068,0.00289731129511813,0.00416413568208702,0.00409220243613926,0.00468165542376674,0.00457675277342626,0.00530707503436811,0.00540997953898782,0.00548191278493558,0.00536402218741008,0.00593149557210908,0.00507429105789827,0.00506929569359634,0.00604339173247227,0.00571070046996387,0.00565974775408421,0.00650196617538924,0.006408053326513,0.00718533201189296,0.0091065491224144,0.0112036030563637,0.0116751654464657,0.0126272818824131,0.0123235637328559,0.0160121407333994,0.0156344911921737,0.0170951357140574,0.0191552239521724,0.0218637104766776
604,"PER","Peru",0.00167300229666587,0.00196038551348601,0.00212537587804872,0.00284593379746623,0.00299802491534494,0.00318761384335155,0.00323171126806194,0.0033973015975867,0.00348279660467829,0.00349149609662796,0.00361898865106278,0.0036984840085339,0.00363938745977235,0.00350679520316014,0.00399456671730371,0.00383497603739942,0.00382117684327235,0.0043293471661255,0.00441814198050834,0.00495301074417254,0.00635212903566432,0.00586615741640688,0.00605124660719814,0.0062390356403186,0.00646582239597207,0.00753945969555378,0.00808692772342095,0.00864999484030133,0.00817422262539868,0.00877268767503978
608,"PHL","Philippines",0.00244784270140847,0.00239615992389368,0.00250455654576098,0.00364020554194881,0.00378199015283009,0.00508869542150049,0.00566223704100091,0.00496108927170734,0.00519389045538015,0.00549072339880581,0.006363842180007,0.0063976875387335,0.00612738203863402,0.00534527983022436,0.00465373682489372,0.00519800678279284,0.00485680897725272,0.00592941025887172,0.00550885228815535,0.00581695671452799,0.00651660366398877,0.00529908548925982,0.00570568716369033,0.00625636029756473,0.00636567165885708,0.00798658992002891,0.00924664347802224,0.00999901665511808,0.00959287235040008,0.0111959531927836
616,"POL","Poland",0.0805571713428749,0.0519888546581353,0.0510852106388225,0.112562925939491,0.100168041881207,0.0972464590320117,0.208732193425302,0.161065270626423,0.164636759041826,0.211881183378695,0.306721914624192,0.18634815309525,0.164895285012914,0.176923923945489,0.20505537961427,0.143472338917973,0.160427333855173,0.241446760337329,0.399275377894966,0.257222934743409,0.355996246585901,0.126683710230687,0.115377986513562,0.101847263813785,0.115731065964817,0.130158251406932,0.161370474897846,0.137086986807994,0.118742414776196,0.186860417519443
620,"PRT","Portugal",0.00544990940167747,0.00550624147721966,0.00524034240561896,0.00745860030261708,0.00785000607102161,0.00903473091364205,0.00951953701455177,0.0101511567631181,0.010317817981432,0.0121309519361889,0.0122996562867764,0.0123349732875049,0.0125416215231726,0.0132456265294304,0.0141133739936114,0.0145812512842546,0.0140631713148899,0.0148526301587329,0.0139467362411886,0.0147804974064333,0.0157764836642818,0.0157259891095212,0.0159498580314946,0.0158885640632881,0.016084704761549,0.0184915145797919,0.0174340476902098,0.0193408738535109,0.0176404040498384,0.0183312746343377
634,"QAT","Qatar",0.212270624714075,0.148680933258781,0.152035785086159,0.19031159457124,0.208000813297413,0.24368423727952,0.22335180196208,0.257357800030499,0.286331520357851,0.23478879682814,0.243938392720988,0.277690235347939,0.267524017689219,0.239821074569207,0.26584659177553,0.312814517358817,0.318863416865755,0.348968008255934,0.345820433436533,0.362022703818369,0.404666293905353,0.404717124993646,0.436740710618614,0.442687947948966,0.421440553042241,0.501804503634423,0.517460478828852,0.550500686219692,0.568799878005388,0.58252427184466
178,"COG","Republic of Congo",0.000639892839279182,0.000496983438506831,0.000501249390768693,0.000542842425321839,0.000543908913387305,0.000537509984994513,0.000656956648326627,0.000659089624457557,0.000686818314159655,0.000749741110022108,0.000853190452372243,0.000941708961805863,0.00139923234189048,0.00173091013025019,0.00225028981813179,0.00247318582381404,0.00238360082631495,0.00270781319821641,0.00252544373902184,0.00237826838598763,0.00259156599908069,0.00382549269082404,0.00298510009523738,0.00350767924731538,0.00366125352874239,0.00448884826754346,0.00599152995178407,0.00435767023549123,0.00451444398111463,0.00563638942598413
642,"ROU","Romania",0.0157582928915788,0.0146421804168632,0.0122068805615741,0.0268746452185454,0.0251061346210734,0.0279987527682947,0.0463234647457166,0.0307106822197526,0.0488898838315598,0.0543313318995499,0.0817272560102976,0.0543601141696715,0.0418190394716854,0.0467504017525204,0.0404566786859295,0.0388592626941804,0.0527770893129832,0.0595146968769137,0.0618716829965299,0.0672697872014697,0.0896583704438066,0.0426313390951174,0.0459892706093047,0.0399529889588014,0.0410834925685778,0.0542897575093742,0.0666197622264685,0.0698193912549869,0.0570992268762442,0.0782446013255834
643,"RUS","Russia",0.00505816694862497,0.00403980323513928,0.00443194900664877,0.00420511724043124,0.0037365050404368,0.00438164845199102,0.00521950985749658,0.00412121641735475,0.0050270942602554,0.00466133117530869,0.0034224460873309,0.0050645743355216,0.00437093904397234,0.00419949152050241,0.00409221486116993,0.00439098851641646,0.00402917941109519,0.00481604755643217,0.00462179943750457,0.00491064906129009,0.00560805539647555,0.00401579978306973,0.0317823735091535,0.0404158908740878,0.0226212024129637,0.0352052075771692,0.00547946832747352,0.00644521501338958,0.00516651626043881,0.0108928943545655
646,"RWA","Rwanda",0.00433078581226729,0.00399764844209289,0.00148932000783853,0.00319419949049579,0.00327258475406624,0.00317460317460317,0.00366451107191848,0.00368410738781109,0.00366451107191848,0.0033705663335293,0.00362531844013326,0.00366451107191848,0.00368410738781109,0.00364491475602587,0.00405643738977072,0.00421320791691162,0.00433078581226729,0.00521966072205307,0.00518011783779509,0.00660366167108229,0.00968058005095042,0.0113266705859298,0.010915147952185,0.012933568489124,0.0119537526944934,0.0172055653537135,0.0171663727219283,0.0194983343131491,0.0216147364295512,0.0289437585733882
652,"BLM","Saint Barthelemy",0.62,0.72,0.74,0.8,0.82,0.82,0.76,0.78,0.8,0.8,0.82,0.8,0.82,0.78,0.8,0.8,0.82,0.796296296296296,0.796296296296296,0.777777777777778,0.72,0.66,0.68,0.68,0.68,0.68,0.66,0.8,0,0.76
659,"KNA","Saint Kitts and Nevis",0.0495495495495495,0.0555555555555556,0.0653153153153153,0.0840840840840841,0.0855855855855856,0.0930930930930931,0.0938438438438438,0.100600600600601,0.10960960960961,0.115615615615616,0.118618618618619,0.120870870870871,0.115615615615616,0.105855855855856,0.121621621621622,0.116366366366366,0.113363363363363,0.129129129129129,0.11036036036036,0.136636636636637,0.143393393393393,0.119369369369369,0.126126126126126,0.132882882882883,0.121621621621622,0.157657657657658,0.184684684684685,0.183183183183183,0.0923423423423423,0.167417417417417
662,"LCA","Saint Lucia",0.0828282828282828,0.113131313131313,0.108080808080808,0.137373737373737,0.136363636363636,0.177777777777778,0.201010101010101,0.223232323232323,0.229292929292929,0.282828282828283,0.31010101010101,0.32020202020202,0.34040404040404,0.331313131313131,0.376767676767677,0.366666666666667,0.361616161616162,0.396135265700483,0.34975845410628,0.403864734299517,0.443434343434343,0.397979797979798,0.382828282828283,0.396969696969697,0.357575757575758,0.446464646464646,0.441414141414141,0.463636363636364,0.464646464646465,0.457575757575758
670,"VCT","Saint Vincent and the Grenadines",0.0151785714285714,0.0133928571428571,0.0138392857142857,0.0178571428571429,0.0151785714285714,0.0200892857142857,0.0267857142857143,0.0308035714285714,0.0334821428571429,0.0361607142857143,0.0361607142857143,0.0357142857142857,0.0290178571428571,0.0352678571428571,0.0308035714285714,0.0303571428571429,0.0272321428571429,0.0291666666666667,0.0273148148148148,0.0259259259259259,0.0415178571428571,0.0209821428571429,0.0196428571428571,0.0214285714285714,0.0209821428571429,0.0267857142857143,0.0267857142857143,0.0276785714285714,0.0254464285714286,0.028125
882,"WSM","Samoa",0.00160714285714286,0.00258928571428571,0.00214285714285714,0.00357142857142857,0.00357142857142857,0.00357142857142857,0.003125,0.00303571428571429,0.00321428571428571,0.00366071428571429,0.00428571428571429,0.00330357142857143,0.00401785714285714,0.00232142857142857,0.00357142857142857,0.00383928571428571,0.00401785714285714,0.00449236298292902,0.00404312668463612,0.00404312668463612,0.00392857142857143,0.00276785714285714,0.00321428571428571,0.00339285714285714,0.00366071428571429,0.00455357142857143,0.00491071428571429,0.00526785714285714,0.00553571428571429,0.00607142857142857
674,"SMR","San Marino",0.818181818181818,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.791666666666667,0.791666666666667,0.791666666666667,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325,0.824675324675325
678,"STP","Sao Tome and Principe",0.0009844204759459,0.000727615134394795,0.000941619585687382,0.00141242937853107,0.00205444273240883,0.00201164184215032,0.00184043828111625,0.00209724362266735,0.00218284540318439,0.00243965074473549,0.00261085430576956,0.00248245163499401,0.00192604006163328,0.0017120356103407,0.00184043828111625,0.00188323917137476,0.00192604006163328,0.00179763739085773,0.00201164184215032,0.0017120356103407,0.00265365519602808,0.00282485875706215,0.00308166409861325,0.00372367745249101,0.00368087656223249,0.00500770416024653,0.00496490326998802,0.00487930148947098,0.00470809792843691,0.00509330594076357
682,"SAU","Saudi Arabia",0.0140395137224309,0.0131608251703377,0.0129890719664798,0.0148081040669229,0.0146457878522881,0.0145153476901396,0.0144518052960384,0.0157463505065566,0.0172266995493313,0.0172508162995678,0.0181756412434177,0.0196551514427059,0.0186795764679237,0.0190780271240041,0.0214458725754802,0.0219479204021416,0.022637659458904,0.0251067952613731,0.0255270558481022,0.0289226942813942,0.0339456890784675,0.0370886259114559,0.0401902497027348,0.0445358783844713,0.044038234486114,0.0546181479594084,0.0539594461116459,0.0583734405375309,0.0589371433604489,0.0617216843138365
686,"SEN","Senegal",0.0015061256020614,0.00177572467712918,0.00168240192037495,0.00207124674018426,0.00215160800294485,0.00233825351645332,0.00256119121314399,0.00252489902996179,0.00263636787830713,0.00284634408100415,0.00302780499691516,0.00309779706448084,0.00337517303594482,0.00333628855396388,0.00326370418759948,0.00336998843834736,0.00340368832273083,0.00418444797474795,0.00349655795408529,0.00379507626493889,0.00444060784222233,0.00573157264398924,0.00575231103437907,0.00532717403138755,0.00649111619201676,0.00910415338113532,0.00932449877902727,0.00938412165139803,0.0099414658931247,0.0155149083103915
688,"SRB","Serbia",0.0377082025059059,0.0347135893919782,0.0284167852123356,0.0526171893355889,0.054184982506504,0.072408976149893,0.0893727545741541,0.0708753583069543,0.0671331598935438,0.0935848637472393,0.102936087864768,0.0992451524433224,0.0720928543661117,0.111774682062652,0.0973099744966615,0.0938924416990264,0.11631572876751,0.13338127525512,0.126613759331553,0.135213341551949,0.170983437781679,0.115089688876358,0.1283240846352,0.119865690961053,0.123971002234212,0.162670289251432,0.167668430967973,0.199562555801903,0.182974705985382,0.201912109600277
690,"SYC","Seychelles",0.159844054580897,0.146198830409357,0.140350877192982,0.198830409356725,0.179337231968811,0.204678362573099,0.194931773879142,0.218323586744639,0.239766081871345,0.276803118908382,0.296296296296296,0.255360623781676,0.298245614035088,0.216374269005848,0.269005847953216,0.272904483430799,0.237816764132554,0.243664717348928,0.228070175438596,0.274853801169591,0.333333333333333,0.247563352826511,0.241715399610136,0.251461988304094,0.233918128654971,0.276803118908382,0.265107212475634,0.263157894736842,0.255360623781676,0.304093567251462
694,"SLE","Sierra Leone",0.000223377164897023,0.000454200235290614,0.00026060669237986,0.000335065747345535,0.000394632991318074,0.000223377164897023,0.000268052597876428,0.000171255826421051,0.000215931259400456,0.0003201739363524,0.000603118345221962,0.000558442912242558,0.00087117094309839,0.000416970707807776,0.000506321573766586,0.000446754329794046,0.000536105195752855,0.000739186596083058,0.000604789033158865,0.000836251502639419,0.00116900716296109,0.00218165031049426,0.00254649967982606,0.00186892227963843,0.00211463716102515,0.00280710637220592,0.00310494259206862,0.0019657190510938,0.00206996172804575,0.00272520141174368
702,"SGP","Singapore",0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.678571428571429,0.678571428571429,0.678571428571429,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069,0.690687361419069
534,"SXM","Sint Maarten",0.769230769230769,0.794871794871795,0.782051282051282,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.782051282051282,0.794871794871795,0.794871794871795,0.782051282051282,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.69047619047619,0.69047619047619,0.69047619047619,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0.794871794871795,0,0.794871794871795
703,"SVK","Slovakia",0.153637698571619,0.109684955279669,0.0937858763849953,0.175851021225471,0.155499933253237,0.114363903350687,0.210525964490722,0.173748498197837,0.222874115605393,0.240495260979842,0.2610532639167,0.159444666933654,0.117888132425577,0.152636497129889,0.115164864504072,0.0954345214257108,0.115018021625951,0.126238152449606,0.1629822453611,0.116513149112268,0.173841943665732,0.0671005206247497,0.0567013749833133,0.0584100921105326,0.0621479108263249,0.0758109731678014,0.0747763983446803,0.0800427179281805,0.0679281804832466,0.0884327860098785
705,"SVN","Slovenia",0.0570726125680356,0.061046511627907,0.0679273874319644,0.0916316180108857,0.114547253834735,0.122804304799604,0.15553871845621,0.161661924789708,0.173135205343889,0.176320509648689,0.157394235526967,0.179351187530925,0.119711776348342,0.166130628401781,0.156806655121227,0.148534141514102,0.141977981197427,0.193373300010733,0.191088759755294,0.137869704543015,0.194489114299852,0.0733857001484414,0.0733702375061851,0.0667522266204849,0.0733083869371598,0.081982929242949,0.0911058881741712,0.0832972538347353,0.0739732805541811,0.0900544285007422
90,"SLB","Solomon Islands",2.01159626079754e-05,2.60324221985564e-05,2.60324221985564e-05,4.96982605608804e-05,4.37818009702994e-05,4.96982605608804e-05,6.27144716601586e-05,6.27144716601586e-05,4.61483848065318e-05,4.02319252159508e-05,4.7331676724648e-05,3.66820494616022e-05,4.85149686427642e-05,2.83990060347888e-05,3.78653413797184e-05,4.96982605608804e-05,4.85149686427642e-05,5.66654507205366e-05,5.07627996038141e-05,6.96512831773263e-05,6.86309312507396e-05,8.51970181043663e-05,6.03478878239262e-05,6.5081055496391e-05,6.98142231688558e-05,7.33640989232044e-05,7.33640989232044e-05,8.40137261862502e-05,3.90486332978346e-05,9.11134776949473e-05
706,"SOM","Somalia",1.41178165871688e-05,3.94325221917472e-05,5.98790151800606e-05,3.40774883138556e-05,2.5801526866205e-05,2.9696096959217e-05,3.21302032673496e-05,3.79720584068677e-05,3.89457009301207e-05,4.33270922847593e-05,5.01425899475304e-05,4.81953049010244e-05,4.72216623777714e-05,3.89457009301207e-05,4.28402710231328e-05,3.35906670522291e-05,2.14201355115664e-05,3.21497829158976e-05,3.70209621455791e-05,5.55314432183686e-05,8.47068995230125e-05,8.86014696160246e-05,6.86417978893377e-05,8.37332569997595e-05,9.00619334009041e-05,0.000129494455592651,0.000132902204424037,0.000201057181051748,0.000212740891330784,0.000288198186882893
710,"ZAF","South Africa",0.00493475015771833,0.00478858174090239,0.00490173175641973,0.00578813879839643,0.00612210752931786,0.00667193569007284,0.00710965789543059,0.00748016873055601,0.00758509677262746,0.00796108892338348,0.00820957523197058,0.00828566111322388,0.00798066505063561,0.0081263114373915,0.00856429465777928,0.00821022776954565,0.00745550281021832,0.00819639397295414,0.0075011804404733,0.00771965002060714,0.00924332525839835,0.0104643535688716,0.0106405387141408,0.00996999110199763,0.0100073162512917,0.0120943924313994,0.0120524995190798,0.0131205730219563,0.0134861245715112,0.0141681568449756
410,"KOR","South Korea",0.106650207900208,0.123523908523909,0.124560810810811,0.169547817047817,0.185226091476091,0.188004158004158,0.190044178794179,0.19504158004158,0.200098752598753,0.228477130977131,0.206803534303534,0.205745841995842,0.201715176715177,0.197985966735967,0.196938669438669,0.198258835758836,0.19450103950104,0.20743045321398,0.208114029957816,0.209798279881791,0.215649688149688,0.201057692307692,0.187793659043659,0.185795218295218,0.184399688149688,0.227071205821206,0.23266632016632,0.245758835758836,0.241120062370062,0.262754677754678
728,"SSD","South Sudan",3.28787488921291e-05,1.42951082139692e-06,0,9.29182033907997e-06,9.29182033907997e-06,4.14558138205106e-05,1.92983960888584e-05,2.71607056065414e-05,2.71607056065414e-05,1.28655973925723e-05,5.64656774451783e-05,9.14886925694027e-05,0.000135088772622009,0.000107928067015467,0.000160819967407153,0.000266603768190525,0.000255882437030048,0.000409146571752292,0.000392694873937077,0.000434897055289149,0.000404551562455328,0.0113746176058553,0.0251050690453727,0.0142272064499528,0.0175751207936644,0.0101602481630786,0.0106169768705149,0.00840623838522458,0.00716613774766275,0.0124696228950453
724,"ESP","Spain",0.01888487623066,0.0177746662854173,0.0175966264029504,0.0229406975790409,0.0233473721006713,0.0259386285601269,0.0265881195845404,0.0289141368649496,0.0298796534719119,0.0324755094547035,0.0323687621839457,0.0318461413448853,0.03060062875484,0.0315412312770653,0.0332192907075063,0.0338616908001101,0.0322980445126537,0.0357390629084473,0.0331428236320443,0.0328666605850747,0.0349554191200652,0.0313986460536473,0.0318375172386302,0.0312071908947836,0.030030862801585,0.0364349324598327,0.0350502842888715,0.0389667784095308,0.0356838686284145,0.0389311321036763
144,"LKA","Sri Lanka",0.0191901175848857,0.0210067380103052,0.0191736028537455,0.0318156295415511,0.0247968688069758,0.0362580922182587,0.0475541683181398,0.0589658475360021,0.0627146915048223,0.0553821508785837,0.0512286959968292,0.0786926938829436,0.0727886775003303,0.0624009116131589,0.0687260536398467,0.070146320517902,0.0552995772228828,0.0700928381962865,0.0592257957559682,0.0631299734748011,0.0834241643546043,0.0259198705245079,0.0286613158937772,0.0336157352358304,0.0330294622803541,0.0459687541286828,0.0475459109525697,0.062962412471925,0.0655634826265028,0.077330228563879
275,"PSE","State of Palestine",0.166931818181818,0.156590909090909,0.153863636363636,0.210227272727273,0.218257575757576,0.231666666666667,0.238560606060606,0.243939393939394,0.24405303030303,0.246098484848485,0.243674242424242,0.246098484848485,0.246136363636364,0.242765151515152,0.253333333333333,0.250416666666667,0.244015151515152,0.25980560320183,0.256222603392415,0.264951400800457,0.270151515151515,0.280227272727273,0.285189393939394,0.286060606060606,0.287045454545455,0.308484848484848,0.308901515151515,0.316212121212121,0.319734848484849,0.324924242424242
729,"SDN","Sudan",0.000853105186769536,0.000918188068138416,0.000884271637002521,0.00102085402184707,0.00100679856389886,0.000989382018180429,0.001012909632572,0.00118707508975632,0.00139087923000535,0.00146207318004736,0.00152226720647773,0.00158123901917348,0.00169429378962646,0.00171018256817661,0.00176059888472997,0.00183668168971049,0.001759682224429,0.00213438198619516,0.00222029537082785,0.00247650681681432,0.00296020166526621,0.00306531204644412,0.00324222748453136,0.00314811702696509,0.00332228248414942,0.0033216713772821,0.00347322588037583,0.00352089221602628,0.00433152547551753,0.00472996715300588
740,"SUR","Suriname",0.00143607215748239,0.0012920534597406,0.00114803476199881,0.00180229113174008,0.00187224307064323,0.00246066232141681,0.00250592534070709,0.0026046810191586,0.0028886035947067,0.00303262229244848,0.00332477450786754,0.00334534860754493,0.00346056356573836,0.00291740733425505,0.00312726315096451,0.00290506287444861,0.00303262229244848,0.00404075317664099,0.0041600829547699,0.00467443544670485,0.00570314043057476,0.00499950622160774,0.00523816577786556,0.00525462505760748,0.00485960234380144,0.00574840344986503,0.00585950358812298,0.00641500427941273,0.00617634472315491,0.0065837118967674
752,"SWE","Sweden",0.0471758548583999,0.0474125275906989,0.0569975782959797,0.0719797030712478,0.0547100018208594,0.0560485479328567,0.0762994678177721,0.0709433338415104,0.0522142157262207,0.0388872404544272,0.0177024965269154,0.0608560846531965,0.0431769824655528,0.0380754568816983,0.0434970950079209,0.0420146737094025,0.0396050567644147,0.0433566040695048,0.0679617597327052,0.0501646013790779,0.0627003383991176,0.0285364150436519,0.0245441710469318,0.0482707099363167,0.0306044746352725,0.0286748315510096,0.0412301835324906,0.0333704653484996,0.0235873425707182,0.0434483568011048
756,"CHE","Switzerland",0.185873605947955,0.154886728306803,0.164466367997967,0.214874654465733,0.219076668890795,0.23748133320624,0.271693197343755,0.278715089124011,0.275442442728688,0.268976583102977,0.271899723572586,0.288803101070759,0.242231436469355,0.283218949575827,0.249269214882598,0.246814730086106,0.274465414799987,0.29789707533423,0.294497041891279,0.253449799740419,0.297270676452833,0.137490865186032,0.118673148412925,0.116560226225654,0.115225749054745,0.133813109649541,0.11949925332825,0.130866139230452,0.118236266005783,0.129261589298764
760,"SYR","Syria",0.035355650305399,0.0317327377628885,0.0326717763903694,0.0458859956347394,0.0474912440992843,0.0502089572441331,0.0544642403938886,0.0606673942101078,0.059977919902543,0.0651976211021437,0.0618877214354601,0.0646012046765816,0.0646561934250376,0.0645292963132159,0.0777308258464037,0.0723715378237991,0.0581379117811279,0.0637438744402961,0.0684392560113991,0.0657712814311506,0.049126101889921,0.0447270020134342,0.0304679965483986,0.0209295636431315,0.0206673096120332,0.035252017664078,0.0345117845117845,0.0505346598311422,0.0470619088709541,0.0413176996091569
158,"TWN","Taiwan",0.089483337213462,0.0850088864409378,0.0869451652650885,0.0972114177990018,0.100232239894158,0.103849276876515,0.1063363446917,0.110118050547666,0.112991238480277,0.113962217010862,0.117448654541738,0.11371237458194,0.114177990017659,0.111480827432699,0.115557801613755,0.114785561378903,0.114433510683603,0.115298792080786,0.114228628026913,0.118105126541207,0.121309855715997,0.119521211054392,0.120202599496908,0.123342664569504,0.122343294853814,0.134114280198284,0.13531806644673,0.137526900647887,0.135880211911806,0.141030372889825
