"code","iso","country","GPB.raw.1969","GPB.raw.1970","GPB.raw.1971","GPB.raw.1972","GPB.raw.1973","GPB.raw.1974","GPB.raw.1975","GPB.raw.1976","GPB.raw.1977","GPB.raw.1978","GPB.raw.1979","GPB.raw.1980","GPB.raw.1981","GPB.raw.1982","GPB.raw.1983","GPB.raw.1984","GPB.raw.1985","GPB.raw.1986","GPB.raw.1987","GPB.raw.1988","GPB.raw.1989","GPB.raw.1990","GPB.raw.1991","GPB.raw.1992","GPB.raw.1993","GPB.raw.1994","GPB.raw.1995","GPB.raw.1996","GPB.raw.1997","GPB.raw.1998","GPB.raw.1999","GPB.raw.2000","GPB.raw.2001","GPB.raw.2002","GPB.raw.2003","GPB.raw.2004","GPB.raw.2005","GPB.raw.2006","GPB.raw.2007","GPB.raw.2008","GPB.raw.2009","GPB.raw.2010","GPB.raw.2011","GPB.raw.2012","GPB.raw.2013","GPB.raw.2014","GPB.raw.2015","GPB.raw.2016","GPB.raw.2017","GPB.raw.2018","GPB.raw.2019","GPB.raw.2020","GPB.raw.2021","GPB.raw.2022"
690,"SYC","Seychelles",0.0639163126620785,0.0755393989578821,0.0850193350562991,0.0921575083520956,0.113187468224633,0.129175440725714,0.135979612487207,0.143258689499752,0.136647253364269,0.112795694557209,0.0951400937646449,0.0821657697721123,0.0676469743607164,0.0519706430421405,0.0404594234730842,0.0284950279350513,0.0311842384012959,0.0433316584228094,0.057121014310272,0.0591534611462086,0.0827707576821635,0.0686571173906314,0.0582628060441739,0.037328273683159,0.0199725561444364,0.000375134400815158,-0.00607026451493231,-0.00303029049767656,0.0126463821402931,0.0270544559988681,0.0494830384014533,0.0492272720441547,0.0542915531465089,0.0516576629143142,0.0454458447496855,0.0427638740599994,0.0339924339713775,0.0270461020303634,0.0257810520507236,0.0230773959500241,0.0218719973670616,0.0187766860046588,0.0154824741731912,0.0114088542289059,0.00307979982824147,0.00364988152870427,0.00727599172768767,0.0134830835890556,0.0203345265885417,0.0263518815080905,0.0318047846325447,0.0343414733729739,0.0349888233490059,0.0331704586641588
694,"SLE","Sierra Leone",0.00422179603318806,0.0181373950043571,0.0208525365484495,0.0183589595959821,0.014284291741778,0.0040732157835468,-0.00420904408936162,-0.0117439423651995,-0.0168385819520472,-0.0210799351004332,-0.0136557298530656,-0.00615083537473415,-0.00133778929295536,0.000951113440599505,0.000609832045649794,-0.0076833385622932,-0.0145264954893265,-0.0211030733370966,-0.0257328530574077,-0.0290580323485526,-0.0311501968939122,-0.0250723096713839,-0.0197104302511036,-0.0159924706000546,-0.0105488759816224,-0.00911752730408832,-0.00881283944976963,-0.0127768633445502,-0.017441047927136,-0.0234895848512494,-0.0303029687652241,-0.0304645626297523,-0.0260180227283652,-0.0190032660850404,-0.00555378712155874,0.0093954025592955,0.0225827672728258,0.0377926379844749,0.0398588450762334,0.0352600767761251,0.0272722924955116,0.0159419474298597,0.00760680009587134,0.00684411114693639,0.00819486766579591,0.0115798041601995,0.0108913923363605,0.0205536559287287,0.018420547792847,0.0148722152926386,0.00241695525528463,-0.0107389744981552,-0.0152853216241582,-0.0142094926249765
702,"SGP","Singapore",0.0606786505252992,0.105455755956301,0.139309075248045,0.176765130574826,0.202994831332355,0.213722562373171,0.202266019551361,0.153327181492924,0.10867029387504,0.0771372802032992,0.0486239104035071,0.0447453314061228,0.023437616300102,0.0151329808328586,0.00990568280250881,-0.00352985810099227,-0.0117464223983035,-0.00666344014549103,-0.0111171358237868,-0.00401298325095134,0.014827947175422,0.025203368185301,0.0245652040716906,0.0252821303455628,0.0263303820524137,0.0307072034084024,0.0114042376394963,0.00454190174373137,0.00120389339657478,-0.00604033105314694,-0.00869851965374346,-0.0115162941791531,-0.0121761183545468,-0.0170653026359621,-0.0193306811009305,-0.0120413181771036,-0.0297912089631628,-0.0386188254925464,-0.0517968347280551,-0.0480802208157751,-0.0446510463935016,-0.0401657041976933,-0.0420139736504134,-0.0327784790410932,-0.0131651031196187,0.00277911660297092,0.0210152472207354,0.0176265729213192,-0.00287936155196189,0.00419849705821651,-0.00782130492420885,0.0013451958739108,-0.00159129492319066,0.00544880819824312
534,"SXM","Sint Maarten",-0.0748809418468301,-0.0594933350034068,-0.0524630656469364,-0.0434301763644824,-0.0328415596991143,-0.032237504486478,-0.0575711474665516,-0.0473912720029803,-0.0667812939636029,-0.0975924976969484,-0.107651769793999,-0.105513871578332,-0.109542686385575,-0.107453279174354,-0.130358624452714,-0.105240127235613,-0.0917033060704601,-0.118746136626514,-0.166732066773378,-0.207031415630121,-0.2027698790157,-0.185977485951099,-0.174392878522224,-0.156490306160479,-0.143007453388475,-0.0746465959900003,0.0224238987811578,0.0228311231358256,0.0121159252906549,-0.153203842199015,-0.153033078771418,-0.0942717762543778,-0.0487775370461544,-0.0223485085650863,0.0264074131909573,0.0755606403458535,0.12415506318276,0.171303374952033,0.229827721486104,0.0593943072440735,0.00701069808751353,-0.0100970863780281,-0.00808689436365384,0.000657679894940477,0.00481468218724568,0.00781321887560371,0.00773257822538631,0.00657477059256295,0.00834529257351901,0.00675004331291285,0.00651995488799417,-0.0202206089852475,-0.0339087224467786,-0.0355738552573717
703,"SVK","Slovakia",0.0202345211219721,0.0224134095469879,0.0258692007592816,0.0288657997697312,0.0305680347472694,0.0315785141944478,0.03017963751756,0.026509658847734,0.0207985323787891,0.0147732501207338,0.00766197460390261,0.00483703958169501,0.00281818577908943,3.01260801696124e-05,-0.00345651348960019,-0.00580422371899947,-0.00760443363616603,-0.00804979346299939,-0.0077088009232259,-0.00694377915095923,-0.00949751260713516,-0.00618666918198985,-0.0114268826194391,-0.0203272796086412,-0.0297636756560995,-0.0372177517520916,-0.0416663909611876,-0.0423670098667099,-0.0406530364996769,-0.0367875057521938,-0.0332922062737091,-0.0229264381499543,-0.0143927008410992,-0.0102845581182889,-0.00725901176161048,-0.0059116601984851,-0.00431844153060679,-0.00195026981214541,-0.00148933453462785,-0.000464550269376307,-0.00514361709921263,-0.0100944647342466,-0.0116358297748458,-0.0165411164243916,-0.0194734801625143,-0.0226185331635849,-0.0220640208424024,-0.018933984290846,-0.014487217239365,-0.00805761566542806,-0.00853827356619619,-0.0102664964100863,-0.00476497497434469,-0.00304968249179316
705,"SVN","Slovenia",0.02817699214829,0.0329484075473254,0.0389058676015133,0.0381121017810482,0.0424021233600582,0.0464033897326754,0.048543731828899,0.0462521371730025,0.038163185042194,0.0325825838506641,0.0254123980309073,0.0231153551517551,0.0255130968034747,0.0185148790127867,0.0192071148864312,0.0204919444285496,0.0213518847282024,0.0211157762306904,0.01537079846136,0.0128465047755466,0.0113184760689653,0.00403343155909308,-0.00336191966163824,-0.0138614051756549,-0.0198449223381126,-0.0213136447552094,-0.0192736748597854,-0.0137121992708765,-0.0067559326277018,0.000323793196567168,0.00563090151605183,0.00731433623138722,0.007736868476792,0.00760500995100077,0.00542005286173852,0.00455800028486086,0.00516806647415469,0.00668777930580133,0.00974029613616767,0.0123658672666487,0.00495648602508725,-0.00343679252902884,-0.0084184485576142,-0.0130428036337931,-0.0198396557178849,-0.0283192259546187,-0.032479903884237,-0.0305075521646608,-0.0258149272848306,-0.0179862974738738,-0.0168427017077375,-0.0179030635638505,-0.0164179172117919,-0.0157515310884185
90,"SLB","Solomon Islands",0.0817805798679203,0.0708987946029132,0.0773799204003942,0.0778000973139457,0.0765848546007462,0.0720551126022531,0.0669195449228119,0.0570346914130728,0.0538907437883309,0.0460779872978085,0.0457055172214582,0.0397302178094416,0.0420149476698883,0.0362066140098634,0.0341679743973611,0.0298702476567139,0.0202371926061367,0.00940755488932199,-0.00140812702917226,-0.0192999254526051,-0.025878007358408,-0.0354912642558138,-0.0337126444641823,-0.0345829339238786,-0.029447146117217,-0.022742131607684,-0.0129216491857495,-0.00258381653204309,0.00280896492169447,0.00649491968875116,0.0084855296110431,0.0058989853905056,0.00438452084396124,0.00266975603099295,0.00244663798366451,0.00426352173089795,0.00665165234556531,0.00892465357977645,0.0109198545899696,0.0127694642600664,0.0127667229232484,0.0120367035211475,0.0109562771036811,0.00885976727425941,0.00844161998670434,0.00385474276294784,-0.00470249504223008,-0.0130424019709514,-0.0199668224365843,-0.0242037525509249,-0.0274307401157596,-0.0291376811975442,-0.0270270806677397,-0.0237061383634939
706,"SOM","Somalia",0.0110560543740941,0.0116579744910579,0.00791973256742562,0.0038945368454999,-0.0013749185423737,-0.0073348591646667,-0.008943869300861,-0.0114786703603832,-0.00878524953638737,-0.00543310023120513,-0.00928344507370016,-0.0148665446018597,-0.0192766654163669,-0.019109920043288,-0.022245448045151,-0.0272510330252804,-0.0268285230654627,-0.0273000116515211,-0.0214972152556877,-0.0107621939481958,-0.00544966762920818,-0.00772634962171159,-0.0130617178056822,-0.0157261635327458,-0.0158246417019757,-0.0145330919453497,-0.0128752355190968,-0.0128353674304503,-0.0124224817369121,-0.010420092432039,-0.00710030292438657,-0.006983448490395,-0.0111307094603255,-0.0178484382072478,-0.0209542105141995,-0.0214931695054139,-0.0208087589310666,-0.0222525832415884,-0.0253033486781138,-0.0283354502777378,-0.0305232232617619,-0.0316684779935098,-0.0307786938124694,-0.0282230395164954,-0.0255244297345181,-0.0224977502110943,-0.018546562485124,-0.0172116874583109,-0.0193928378536743,-0.0218445890915157,-0.0239615463327605,-0.0255631869310589,-0.0266860283078815,-0.0264109745411881
710,"ZAF","South Africa",0.00468266290460506,0.00351608312927643,0.00558603743946895,0.00585979657980062,0.00457473004817666,0.00427243238942321,0.00642009021289702,0.00632357368720005,0.00649280724200829,0.00509592317834429,0.00604355799440315,0.00660236353711197,0.0134342845195672,0.0207359588767302,0.0251904628683328,0.0288314404745065,0.0300512018504124,0.0282857057707886,0.0226969835574566,0.0144707028236626,0.00583286896602875,-0.00801804647228599,-0.0164314200796756,-0.0249584359541849,-0.0287480369490607,-0.0264515914474481,-0.0202027980643242,-0.0134279187078178,-0.00517781464925571,0.00247284236868706,0.00806508660713301,0.0085233281337278,0.00794453819347063,9.1736434268963e-05,-0.000770729921229174,0.00320470108257331,0.00445921578273301,0.00740885091966192,0.0135222053298951,0.0193497936166347,0.0201800503844658,0.0173256193556102,0.0114991944425962,0.000986988061126182,-0.00535487242404076,-0.00603301146995494,-0.0139948940184915,-0.0177782376005011,-0.0201173244223545,-0.018829096706627,-0.0151888364060724,-0.0161043932493954,-0.0169096615352294,-0.0194875255824971
410,"KOR","South Korea",0.0503029511859387,0.0556989372493655,0.0585444921132332,0.058700029307889,0.0657295689963306,0.0669700193012273,0.0661591627013072,0.0675723736855571,0.070934174078765,0.0676654516144626,0.0668463176934175,0.0676834393915777,0.0650123228155737,0.0550321587067444,0.0502954883983737,0.0451234818658284,0.0394905574193287,0.0347338583890873,0.0325034111089164,0.034400630863417,0.0410200149124942,0.0481048804388513,0.0556938244604448,0.060016261272023,0.0640088591069861,0.0681386033015361,0.070976845247607,0.0725502685824913,0.0706713132050745,0.0573434699388518,0.0455586969605406,0.037014500128504,0.0295419512285866,0.0237877682471546,0.0189032958550517,0.0154363502155352,0.0141979843716964,0.0163666311670967,0.0225808477500127,0.0170747140001728,0.0139168317065264,0.0172719223609161,0.0209681274591837,0.0241431727563672,0.0254972219057135,0.024393974258665,0.0218610582275376,0.0174965687974282,0.0145384725967104,0.0111947510064565,0.00404622704042024,-0.00224700152039337,-0.00411384672703508,-0.00641214484105523
728,"SSD","South Sudan",0.0460393278855871,0.00781991094345247,0.011039959230946,0.0105069359421082,0.0140544401152969,-0.000279201372782145,-0.00959322405844654,-0.0165191359403856,-0.013980873299154,-0.0222037817361493,-0.0246554498876852,-0.006550433174346,-0.00291555432097668,0.00775581025806393,0.0176379481991382,0.00760330998261782,-0.00564794895784326,-0.0185514581968248,-0.0194347310349025,-0.0336882572468362,-0.0354288153741055,-0.0171885367982928,-0.0104299376009177,0.00706965166645079,0.0200222570613426,0.0314039865943012,0.0323538307750948,0.0311554447681779,0.0283202412308379,0.0210272876917408,0.0166804587491616,0.0175196706311302,0.00204137515700231,-0.00607654931451374,-0.01422870041298,-0.0206362501968328,-0.026342125773076,-0.0351271174801049,-0.0376786278408572,-0.0375548932457572,-0.034307497724984,-0.0326488201354174,-0.0419752244243262,-0.0424605265816816,-0.0437316637733417,-0.0409505739580883,-0.0327473731940586,-0.0278852451093635,-0.0184186411933538,-0.00208405989077187,0.00485738117502876,0.0107961402848973,0.011119556891326,0.0172911311401871
724,"ESP","Spain",0.0487556835186034,0.0519230414669689,0.056818197810319,0.0640411817162916,0.0655887848921426,0.0671078215772025,0.065655519616387,0.0638403276826232,0.0580993569989334,0.0521780552580045,0.0408207940903365,0.0336895548661749,0.0239051307227975,0.0168335903755608,0.00860415103257184,0.00252822235021455,-0.00229954196312365,-0.00545440168061673,-0.00943523120073608,-0.00925766192654465,-0.0033231869509508,0.00524746929761721,0.0123320333307284,0.0200785332616165,0.0226362622811227,0.0243904187754684,0.0265476263516766,0.0220186474283,0.0167226708219641,0.0129729596171353,0.0164098120199243,0.0202141125844248,0.0233879919014512,0.02771591214931,0.0268700072458559,0.0267548546667515,0.0271756838199693,0.0210027461277187,0.0153564911668678,0.00419358416016102,-0.00900666190023081,-0.0208138342299564,-0.0305816334050751,-0.0364973975983197,-0.0436226387941596,-0.0444836417046369,-0.0384857226465392,-0.0325492490277202,-0.0202857140817247,-0.0118787560727123,-0.0113221597379545,-0.0181621278660759,-0.0192428764766066,-0.0171848815827974
144,"LKA","Sri Lanka",0.00400277992857778,0.0051054513490405,0.00159310620986486,-0.00139268146553617,-0.00279826826562402,-0.00488361844002461,-0.00858129218871639,-0.0130141018536046,-0.0152473305407571,-0.0134863709152639,-0.00716098280515565,-0.00361868670699672,0.000550809710326838,0.00460489208369386,0.0102621366219415,0.01164011743122,0.00871041841363573,0.00353548651692281,-0.00130923848104425,-0.00524439198667515,-0.00957590492203098,-0.0124874666390489,-0.0136995989854396,-0.0104785070205481,-0.00536210604451193,0.000522887824119689,0.00636924400213279,0.0112437102618157,0.0160942528534238,0.0160370180011384,0.0161439166785455,0.0199732396404344,0.0190186829986032,0.0211646058099173,0.0206297576230778,0.0215838903326186,0.0218408656244296,0.0201764704700389,0.0178660405458575,0.0128558363495044,0.00970014578213596,0.0103449799436093,0.0122580446887408,0.0153172074508263,0.0138010532330148,0.0168427480871272,0.0241311795309584,0.031483283636905,0.0325902706499879,0.0286836124961058,0.0248179431774633,0.0200755898594458,0.0147848110260642,0.00463582483387825
275,"PSE","State of Palestine",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00474249032007257,0.0243599393655243,0.0264894638336837,0.0173173010887546,0.0122611678343931,0.0354417157771361,0.0592277661113572,0.0642671402353869,0.0468685954709205,0.0465237267934144,0.0381820858400368,0.036492713925651,0.0236545576882587,-0.00661597300589256,-0.0314861740618638,-0.0205381803740387,0.00548983094323807,0.0222035258360029,0.0373173197876175,0.0337671389474339,0.0321692314410018,0.0240323537659848,0.0181439925542266,0.00678236789568842
729,"SDN","Sudan",0.0147236116295164,0.0156020081714057,0.0153235647890162,0.0116464832154834,0.00995081645111529,0.00611994856164988,-0.000713563830834207,-0.00796836134153589,-0.0129016441355064,-0.0177492863759556,-0.0201104805592227,-0.0180116549371563,-0.0169752632138366,-0.0137648518691443,-0.009773548868653,-0.00754159363845652,-0.00549451695831338,-0.0071316355780161,-0.0104424630370047,-0.0134950785433303,-0.0143896479785859,-0.00898957629076458,-0.00394216755514887,0.00635109582091342,0.0155083053037122,0.0256403604738591,0.0333821181996701,0.0364594601089971,0.0353396636494396,0.0326201684277727,0.027680735683635,0.0243544899796335,0.0186083644860153,0.0158469270072923,0.0138530007706488,0.0147629783290966,0.0135576669469488,0.0110411079616779,0.00931097726678343,0.00573607550588084,0.00212024259240473,-0.0015582135444191,-0.00766337944059248,-0.0101535855768464,-0.0105268376802946,-0.0103433277024002,-0.0087365658031815,-0.00865123880772734,-0.00837280605455248,-0.00840692792750408,-0.00909535617254709,-0.0110942966049149,-0.0150836235778278,-0.0182712314958164
740,"SUR","Suriname",0.081179700214083,0.0833929382836904,0.0775002702007055,0.0667890255029788,0.0591550378321875,0.0361941780650632,0.0274500019144726,0.0233788576783445,0.0228578554619674,0.0327687101163332,0.0371569125909257,0.0419279475908176,0.0385961348421,0.028897709692445,0.0177313256471667,-0.000999237773372075,-0.0105872965581348,-0.0168112348838088,-0.0244642250887461,-0.0195887002599134,-0.01421659095697,-0.00887852164077174,6.64365437594849e-05,0.00933919856294141,0.00530753865231004,0.0040910895478945,0.00137720538661723,0.00114483102682761,-0.00143395815104763,-0.00352178711253992,-0.00705834477358769,-0.0163812026956472,-0.0162721441702192,-0.0315636524711319,-0.0429224024383824,-0.0495196758139014,-0.0528940540111326,-0.0486059303020063,-0.0432955024192575,-0.0310172113191914,-0.0157366906114067,0.00641721460996902,0.0380309322121184,0.0409005718247624,0.0498815702628079,0.0545123050944094,0.0444058261751517,0.0377655219719084,0.0185739872278092,-0.00398362736244628,-0.0147989681485554,-0.0165305476640941,-0.00421542865615332,-0.000256689143050659
752,"SWE","Sweden",0.0473519873147661,0.0512366277879217,0.0452023520718647,0.0370618378873655,0.0301596828288693,0.019518354291892,0.00813870623687718,0.00562766748033172,-0.0027217004183504,-0.00957306082345633,-0.0078266815551552,-0.0101902966180523,-0.0165068196643843,-0.025316978596489,-0.0311507793163246,-0.0380378278547441,-0.0388991439319769,-0.0338118503835418,-0.0289576260220815,-0.0262148935202097,-0.0184554776957475,-0.0141523026780043,-0.00982013754072197,-0.00952184646209431,-0.0107663946041213,-0.0104794949471185,-0.00709994069695885,-0.000948446802666592,0.000944479599708892,0.000897030489537265,-0.00265902037841492,-0.00505217502442012,-0.00708889648514521,-0.0083305909562712,-0.00878373342567507,-0.00766655434916719,-0.00687613595444059,-0.00153776838729325,0.000106311699760386,-0.00143783975583112,-0.00834832994962953,-0.0104396451654961,-0.0152815382181634,-0.0209585217501358,-0.025922542423686,-0.0306701907401533,-0.032907383441442,-0.0311816792638713,-0.0285470960769794,-0.0277564894909791,-0.0307745414402817,-0.0297400774572293,-0.027227773261518,-0.0262175553516552
756,"CHE","Switzerland",0.0436791191194166,0.041172435742507,0.0360109801119017,0.0331098662124027,0.0370807727289189,0.0294058235426524,0.0198954496720327,0.0122273857902746,0.00487262288661405,0.00164895347323668,-0.0030213045707953,-0.00506055173469222,-0.00775543900560483,-0.0115791596051609,-0.00606846166327468,-0.00623613571999271,-0.00844204385857161,-0.00602036385545268,-0.00520758093658202,-0.00204081871091855,-0.00260132597490637,0.00238953010409282,0.00573951939326611,0.00381457547879771,0.00202695242219564,-0.00229948240169808,-0.00513077537333884,-0.00424468154881741,-0.0071519008030122,-0.00788479902363504,-0.0110118410051928,-0.010351391587349,-0.00580377362813633,-0.00335343476598293,-0.00281458757965669,-0.00331086355183552,-0.00279731763447311,-0.0022663983776543,-0.00553184459255218,-0.00541057624694508,-0.00751307469727402,-0.00885985728208916,-0.0127521194858439,-0.0163388210476872,-0.0172273886077663,-0.0210588305703767,-0.023106117926991,-0.023287595768769,-0.0253163565816705,-0.0256451827538141,-0.02632154025514,-0.0263096698745232,-0.026766898930296,-0.0246757863987513
760,"SYR","Syria",0.055065968885627,0.0608824589361432,0.0609808985144435,0.0522113102734367,0.040903062082059,0.0411636412301744,0.0395121981026756,0.0474180891442024,0.0439285627910331,0.0452847194987771,0.0597639604402151,0.0602098809909248,0.0689895109760639,0.0615683450138993,0.0486888770370051,0.0408687498659304,0.0318962291523144,0.0269690551625019,0.0236875552129729,0.0187013957682707,0.0203961981900749,0.0194278662086707,0.0300853632841498,0.0300647502842999,0.0331668811781023,0.0372038515280102,0.0304525166063601,0.0211064254468345,0.0151124715065438,0.00979994563706699,0.00220052671619797,-0.00428586203108783,-0.0117701774015664,-0.0302582035877987,-0.0323871711460801,-0.0367973088997984,-0.0398594855259615,-0.0408206410402155,-0.0342189261094031,-0.026391396312493,-0.0183211447330487,-0.0100284160743251,-0.00970306853748726,-0.0321948881527333,-0.0502526812443341,-0.0662428591238867,-0.0774495630676768,-0.0842747404599192,-0.0783548066462907,-0.0655969904893664,-0.0530833353642512,-0.040156551398933,-0.024353981899588,-0.017825377363579
158,"TWN","Taiwan",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0310674282903016,0.0432340741369022,0.0483325464966011,0.050301455725845,0.0553721889569958,0.0570891715503432,0.0537249171258365,0.0513538170692054,0.0479209568177854,0.0479742903391185,0.0483701217233241,0.0472634962568648,0.0451059937787659,0.051768087126292,0.0577110010483761,0.0614120312920883,0.0595313769730954,0.0525353381669711,0.0456344813920162,0.0333963445176304,0.0159351647089174,0.00216108472175969,-0.0112211935703651,-0.0149002943640649,-0.0155219715837056,-0.0121829370899453,-0.00916628715287815,-0.00613021097495137,5.90205024362245e-05,0.00325933143631429,0.000482339744537263,-0.00122410122362537,0.00233611717840998,0.00182540268354203
762,"TJK","Tajikistan",0.00932135440636883,0.00838706727563054,0.00670516210189898,0.00550576637342193,0.00495934267882969,0.00395364116138497,0.00332351821904231,0.00329271255288432,0.00296901244467351,0.00186470411214934,-0.000776442486359219,-0.00333263244091186,-0.00662005995275705,-0.00946427135062478,-0.0121379883248592,-0.0146068203634624,-0.0144811688756277,-0.0159764880130383,-0.0182643607647194,-0.0182354286297308,-0.0195041817093172,-0.0240402858690599,-0.0313546286926834,-0.0465830496578277,-0.0700344003263388,-0.0997104689025177,-0.116833644850743,-0.128255177088567,-0.135078595634179,-0.128639901120234,-0.112084928222734,-0.0884526427105685,-0.0616756222903422,-0.0355831476783246,-0.0225640769473476,-0.0113593482195554,-0.0034843651642964,0.00413953381882592,0.0113958961066014,0.0094674191409454,0.00401523643700319,-0.00049139271962606,-0.0112040841683143,-0.0150639280095854,-0.0257696784975437,-0.016926547964404,-0.00893607328643431,0.00219277612995339,0.0238398992002948,0.0382783276138075,0.0480236118492627,0.0522012928106632,0.0480308553688469,0.0431390339246789
834,"TZA","Tanzania",-0.00567354090783423,0.002286841841874,-0.00298291624447278,-0.00821753232039113,-0.0104223302044844,-0.0165967291996916,-0.0165160477698273,-0.0181880178072859,-0.018851653944648,-0.0188113959256698,-0.0143114315477612,-0.00474478056208416,-0.00746609368459117,-0.008161087954489,-0.00732493057431871,-0.0170536094643831,-0.0228169420672619,-0.0283123148023967,-0.0275949226932498,-0.0310437185728388,-0.0264207624058087,-0.0191569640685564,-0.0134661841317193,-0.00609097827086591,0.00129072296260113,0.000577301287565168,0.00239021989452892,-0.000737149776710466,0.00045199060953105,-0.00188259623158582,-0.00409333279176738,-0.00434684912921779,-0.00407094995584001,-0.00116968271165585,0.00440660568402151,0.00541992827594306,0.011309774011973,0.00962366416139138,0.00692068657346301,0.00725535345294159,0.00698206405364243,0.00410180161760021,0.000970730379757923,0.00119379849821333,0.00538821986752969,0.0058811591566823,0.0090035707823577,0.00656594459821758,0.00295906888893116,-0.000835488462832767,-0.00403758990071978,-0.0060155711226626,-0.00723149276988044,-0.00840367548323384
764,"THA","Thailand",0.00941200041983636,0.00974551185329253,0.00909314994055688,0.00852887841871297,0.00945328243869303,0.0067114889571942,0.00369578529238357,0.00620734368172227,0.00745971006438273,0.0135195520938749,0.0156887972314235,0.0159345089261484,0.0146216061601523,0.0104336957498825,0.0102632251442565,0.00707235865362676,0.00574942859811545,0.00378539023743096,0.0048080119220244,0.0101889012180134,0.0166106414128799,0.02500845163578,0.0322818030256784,0.0373069908042283,0.043532153782966,0.0488914587163478,0.0531464473024108,0.0542952020392136,0.051973463744641,0.0417463808069631,0.0332649228868169,0.02407174855913,0.0164578564571618,0.0111901610174836,0.00916722180855012,0.0110009736004446,0.0147089990493614,0.0205901195787215,0.0288470786967139,0.0283999121957657,0.0280635189393994,0.0268667541439065,0.0234648944751843,0.0220629369652703,0.0198124329847562,0.018729766801499,0.0167822237557349,0.0146638815800619,0.0132025426766202,0.0103737745042214,0.0061133055242566,0.00292291297447589,-0.000544080146970938,-0.000973594579667281
626,"TLS","Timor-Leste",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.154645824766469,0.177800701564427,0.1702244081391,0.152440822620471,0.13090560387943,0.106395475998543,0.0641524826659767,0.0182657450495658,-0.024944738413948,-0.0403204534630383,-0.0505208712935973,-0.0516149942204502,-0.0559890449519514,-0.0652121972670034,-0.0655177712202707,-0.0590178853443573
768,"TGO","Togo",0.00401413056808897,0.00274464750653869,-0.00087925013338841,-0.00175966640199354,-0.00116277929384268,-0.00455426759608824,-0.00716897124727411,-0.00798640753484903,-0.00402068062920402,-0.00662064079233593,0.00888086623123518,0.0138053934331732,0.00964083902014168,0.0138035520489543,0.0109371567068854,0.0042066604342994,-0.00563834163876142,-0.0112826530269076,-0.0105276138703455,-0.014816149314306,0.00190783566756303,0.0120635358213761,0.0135521925511788,0.0171267327181102,0.0137943269117433,0.010735240873059,0.00290233076826318,0.000453192185029261,-0.00257639871187976,0.00373537466472662,0.0116290094467375,0.0162743952732507,0.0130660030354779,0.0100196341557166,0.012417605683676,0.0101321823472798,0.0119219832889423,0.00762821308530337,-0.00276552151570719,-0.00356832260095263,0.00863738579328333,0.0132889671862779,0.0118210122101174,0.00766493641677046,0.00586589388937586,-0.00294105042650505,0.000715659706620686,0.000440719149277902,-0.00680477606678842,-0.0119782562670692,-0.00592191678996379,0.00025569247700119,0.00767557036815392,0.0108772154789984
776,"TON","Tonga",0.0159401472603633,0.0221851141506866,0.0196639022531331,0.0206800920570591,0.0248333493068027,0.0244013753581716,0.0292509196795407,0.0344450583187279,0.0390813412054425,0.0508874928939198,0.0557462297347404,0.0656805032145629,0.0695554760992869,0.0630340888672414,0.0514188732302598,0.03044416783758,0.0202909361990489,0.00940653391402746,0.00405598053208989,0.0122889329251081,0.0172150549142758,0.0214664148280947,0.0316716186966588,0.0316113153017297,0.029496349803634,0.0224956655921205,0.0164238306253353,0.00412189687621134,0.00189724989701401,0.00195200431087628,0.00527155252828715,0.00508753646544724,0.00362116468384843,0.00118576236971202,0.00511943734881148,0.00811894369809152,0.010892378156999,0.0104098280090403,0.0105051145023214,0.00802413428410675,0.0129976233084264,0.00973085663143247,-0.000301095098978577,-0.00532410145251372,-0.00446611204016911,-0.00528544279650067,-0.00421732603479541,0.00224191101050164,0.00688690340419695,0.012261015097633,0.024465512539078,0.0347618783258732,0.0384116512456005,0.0384290161459955
