"code","iso","country","CDA.raw.1999","CDA.raw.2000","CDA.raw.2001","CDA.raw.2002","CDA.raw.2003","CDA.raw.2004","CDA.raw.2005","CDA.raw.2006","CDA.raw.2007","CDA.raw.2008","CDA.raw.2009","CDA.raw.2010","CDA.raw.2011","CDA.raw.2012","CDA.raw.2013","CDA.raw.2014","CDA.raw.2015","CDA.raw.2016","CDA.raw.2017","CDA.raw.2018","CDA.raw.2019","CDA.raw.2020","CDA.raw.2021","CDA.raw.2022"
368,"IRQ","Iraq",0.0553997453736181,0.048190470298284,0.0364107924995318,0.0363972416215728,0.0413692532381822,0.0535035857379149,0.0636768048934677,0.0537248218318243,0.0132802731445707,0.00451165967888678,0.00102934523076725,-0.000998591584340574,0.0133697060045996,0.0316779214550558,0.0552604721399184,0.0806926591785746,0.103207382038935,0.117718676760919,0.0929315950238299,0.0828031731815035,0.0710209201687491,0.0483744895332654,0.0357116020973083,0.0308253493443942
372,"IRL","Ireland",0.0288334151416658,0.0345549942156955,0.0409053170937748,0.0406869738045226,0.0363685612005522,0.0310805554573987,0.0267961234666263,0.021152549833668,0.0150279012576058,0.00928297160454505,-0.00109809287014559,-0.00750844697088158,-0.0130345674950664,-0.0208290823553766,-0.0288400508404917,-0.0433301829326747,-0.0315045014279363,-0.0262109235111323,-0.0177949786092909,-0.0059573152016943,-0.00292435053125338,-0.00297104738046561,-0.00365588764519025,-0.0022455739139983
833,"IMN","Isle of Man",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
376,"ISR","Israel",-9999,-9999,-9999,-9999,-9999,0.0252491543984292,0.0201839622297486,0.0159429030836531,0.0152531384808352,0.0141582389054109,0.00749421075163603,0.00672712761477179,0.00985075156287429,0.0119766078675529,0.0100140941578595,0.00585962136941798,0.00316356946052587,0.000146680039557978,-0.00030620350049293,-0.00152207950467772,-0.00562678055210139,-0.0136726333153548,-0.0161195834594809,-0.00414868719853558
380,"ITA","Italy",0.00709961917989355,0.00957551243889365,0.0110410211515173,0.0125858618434542,0.0138882228034407,0.0131827786388701,0.0141436402579789,0.012423995460435,0.0094115599069855,0.00587408773943499,-0.00142630559811144,-0.00451582946532991,-0.0107306115830615,-0.0133314627143176,-0.0104275954532502,-0.00513813343917121,-0.00277881771828718,-0.0039846986632512,-0.00973527795240082,-0.0187430696107412,-0.0279143313815655,-0.0232087302922328,-0.0219239162004248,-0.0145628046707884
388,"JAM","Jamaica",0.0325053901748122,0.0306734087773126,0.0284287104621701,0.0207477599694135,0.0149503985429531,0.00751407853266595,0.00322255365552193,0.00700285920536614,0.00456192453390214,0.00387240417643575,-0.0122393235476904,-0.0237134233157894,-0.0244429817955236,-0.0221888807609394,-0.0125416044417199,-0.0140837823942108,-0.0165179251469803,-0.0145677874780221,-0.0169463424997485,-0.00414481776027604,-2.0807711058303e-05,-0.00437014470377659,-0.0041001670243009,-0.00658863212414044
392,"JPN","Japan",0.00749429635369792,0.00713480612272721,0.00590526002035263,0.00574204698434011,0.00444429627227994,0.00488120031614314,0.00580228432821528,0.00592320551537484,0.00659319899389677,0.00146060467032272,-0.00313870713520533,-0.0052101413559021,-0.00566328690888835,-0.00231051207616728,0.000432139305899026,0.00128164939427911,0.00108020975615686,-0.000336565729636657,-7.42244090225404e-05,-0.00618466184137527,-0.0247016153496936,-0.0385525959724237,-0.0404560044626997,-0.0335930335944213
832,"JEY","Jersey",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
400,"JOR","Jordan",0.0476911093763421,0.0469274401280515,0.0388854500712417,0.0413331270256005,0.0396518269675004,0.0463106818837435,0.053031655214717,0.057285406648383,0.059838359424726,0.0550239900749969,0.0466123216231276,0.0355488059576845,0.0244547031797395,0.0201777969978585,0.0138024917476398,0.015029158565343,0.0176617274479092,0.0158921746140421,0.0176573157819335,0.00346371579618587,-0.0121861860453346,-0.0423645574459014,-0.0703032295453807,-0.0744618531530576
398,"KAZ","Kazakhstan",-0.0176714739078576,-0.0322550764909619,-0.047706798424677,-0.0341552769808153,-0.00619822021007867,0.0139024280102644,0.0358670820513416,0.0561544926597499,0.0695130908316639,0.0762721239203847,0.062995650587413,0.0604932645867069,0.0465798827882034,0.0365184940874801,0.0304477536002228,0.0276032106139665,0.025924027989191,0.0267348320977296,0.0294705665070127,0.0316484114659401,0.0232846169621761,0.0151976038176853,0.00413618158807116,-0.00417806000494621
404,"KEN","Kenya",0.0626583602848214,0.0628386075519891,0.0435371939848626,0.0221842861971564,0.000736477207343933,-0.0117125936661144,-0.00101429844778294,0.0215843614741336,0.0325106956673511,0.0512858468447861,0.0752939053546358,0.0922177176167354,0.104338693906903,0.0961024981456284,0.0752953916422587,0.0615100939964925,0.0611896819266393,0.063465804931971,0.0570356731713857,0.0484750608199371,0.0462061235170357,0.0384467974762006,0.0395673909241312,0.0335598942186914
296,"KIR","Kiribati",0.031175310946669,0.0267917274595137,0.0109121522559867,0.0195350531227445,0.0365443107470265,0.0532320723444821,0.0673777344786313,0.11558463876948,0.153755705087032,0.170919099926237,0.159380784177936,0.146136557582022,0.106727991558213,0.0733012082771598,0.0383876415369875,0.00982875990020493,-0.0245579511509365,-0.00615050583090344,0.0109160807643363,0.026979834270894,0.0347331581634587,0.043480159789927,0.0466494015473056,0.040800717788158
689,"XKX","Kosovo",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
414,"KWT","Kuwait",-9999,-9999,0.087028843486586,0.0593518462113836,0.0548740001023589,0.0540591757371371,0.0584732915779576,0.0553459357123305,0.0555657454619731,0.0536396376229737,0.0536240571029953,0.0512982045987342,0.0464402376604427,0.0468284520854714,0.0418489797524026,0.0319889101953117,0.0285978765722434,0.0265457999392151,0.0233132603125483,0.022643167440402,0.0163738357270351,0.00659111099215837,-0.000967405561405636,0.000752065502816368
417,"KGZ","Kyrgyzstan",-0.0589757437737266,-0.0862461487147091,-0.102629902675484,-0.101434755088654,-0.0627202513267534,-0.0200907900114953,-0.00245688070216786,0.0070257088136767,0.0368952893681302,0.0543625874751987,0.0611138079311953,0.0542370555923346,0.06043601643195,0.0660945748077624,0.0660524011214818,0.0630381559843352,0.0606191760337234,0.0427251594003075,0.0439634448705188,0.0504269305682317,0.0446334385107292,0.02815033047849,0.0241378437498134,0.0265070490328698
418,"LAO","Laos",0.0906253155472518,0.0877671096004975,0.0851051237401239,0.0836945177771728,0.0787658898974133,0.0706086304673734,0.0613267136076814,0.0693841657880538,0.0740688402824419,0.0817756410000618,0.0954326552160143,0.112258722013354,0.123617620019346,0.130229290881617,0.138903293532541,0.135548124487111,0.162920950419125,0.216161097231375,0.257638974728145,0.28135817700241,0.295866101649055,0.290273759710628,0.270167340273552,0.224920750188844
428,"LVA","Latvia",-9999,-9999,-9999,-9999,-9999,-0.0377870684986957,-0.0225604797443749,-0.00339159658749685,0.0089783628972051,0.0156550843582304,0.0122973132445738,0.0111205405537143,0.00645621895285187,-0.000348197049247066,-0.00515113985104111,-0.0118874578052147,-0.017269002936167,-0.0202708068111461,-0.0230046701672864,-0.0111078301430825,-0.00922577412505317,-0.00372960208815724,-0.000864161439552174,-0.00427888892993651
422,"LBN","Lebanon",0.076695806555644,0.059012752302815,0.0395014915612781,0.026359445749639,0.0229123968644875,0.0153070550136327,0.00979186887404593,-0.00197769886814878,-0.0195453311042343,-0.00514860225743584,0.0110898996883668,0.0160059077906143,0.0226693332932331,0.0306400486639566,0.0456268766981038,0.0560566220223138,0.0617610673032982,0.0566932486552063,0.0415761618920791,0.0367713712424664,0.0332873904057707,0.019382993182961,0.00699774106829043,-9999
426,"LSO","Lesotho",0.0376350670788796,0.0376656298726652,0.0489136595615376,0.0666116489607715,0.0867822842366632,0.10623905428331,0.123837337542468,0.131645745728107,0.130731270349394,0.120654546834086,0.102959921649887,0.0778430693049956,0.0585457870040831,0.041001657227262,0.0284224352550226,0.0241406065284859,0.0254176747714099,0.0258666547315818,0.0235750805894579,0.0221405254392699,0.0182196052578207,0.00662349676592955,0.00422785734020792,0.00461950663868382
430,"LBR","Liberia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0327851154176222,0.0392458392813315,0.048877611748386,0.0558222390395486,0.0524869487579158,0.0690631240010402,0.0895165654205887,0.111275713996109,0.113090193513949,0.101354727606977,0.0714114399013985,0.0618512409508483,0.0571539085336388,0.0541087432672802
434,"LBY","Libya",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0184729624327731,0.0202107077167826,0.0258341137141433,0.00515130771698757,0.000698968141177314,0.00046978503529771,0.000136405979432208,-0.00282776868898289,-0.00501788142878126,-0.00377600669924679,-0.00358767064517498,-0.00316877040653562,-0.00215759824591016,-0.00523937197255453,-0.000186289770915107
438,"LIE","Liechtenstein",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
440,"LTU","Lithuania",-9999,-9999,-9999,-9999,-9999,-0.0420174710649693,-0.0280662214040713,-0.00941627227356611,0.00669699632633569,0.0231666384849314,0.0200838469194353,0.0131341439873731,0.0095176442277638,0.00555012009835609,-0.00158206457567765,-0.00865624780169356,-0.0139993447553301,-0.0170661188815317,-0.00958635269527447,-0.00270925736022695,-0.00549388231712424,-0.00229787311300207,0.00210934874397184,0.00587521250877909
442,"LUX","Luxembourg",-0.106635010618802,-0.103412718413454,-0.0728050926835031,-0.0341249065504766,-0.000610375933312371,0.0281845359243842,0.0430574220004598,0.0540053704504138,0.0536196926430996,0.0414445661817806,0.0255875786104367,0.0143974891367038,0.0035772282804083,-0.00611447339888464,-0.0252489393539009,-0.0328134267963837,-0.0376736149404253,-0.0416857274155745,-0.0457807829678026,-0.0414079399910724,-0.0376674893769539,-0.0436045175652126,-0.0404972270388406,-0.0437661380757179
446,"MAC","Macao",0.0486084322128808,0.0481189180888015,0.0475645341078463,0.035057931398399,0.025356744645552,0.0237280957872252,0.0196072405396512,0.013111803084263,-0.000813267766640926,-0.0262382278103387,-0.0107671943941248,-0.0264414765762225,-0.0339591017971392,-0.0613097925319068,-0.095503638353444,-0.0770365192353942,-0.0157471586988574,0.0173938677640748,0.0372814261439529,0.0423724451136114,0.0809439653504278,0.0880835463498084,0.0923605868416326,0.079827344311578
450,"MDG","Madagascar",0.0843413901092971,0.0856465700170137,0.0819278410610351,0.0529718213178625,0.0378449418789808,0.0356477680759559,0.0306163848268228,0.0247107247721832,0.0286479817962493,0.0364203391978315,0.0394450988904598,0.041360939415068,0.0506728079404883,0.0443925327639634,0.0547855012400653,0.0615091244569748,0.0694338753504993,0.0696688631161377,0.075578302169625,0.0793410173652846,0.0694519489106109,0.0470122981572212,0.0355688244952488,0.0297066873648031
454,"MWI","Malawi",0.0204270983525801,0.0098339894482522,-0.00349989955901507,-0.011020355309288,-0.00454821209800378,-0.000728924697302157,-7.92690449585709e-05,0.00261208265036794,0.00721646567585599,0.0150995138703269,0.0215412842895837,0.0222176544333246,0.0186970210311539,0.0206756322228188,0.0287680469908482,0.028441712893126,0.0251572159381641,0.0258416886569997,0.0310256467453729,0.0391526769415633,0.043830860607422,0.0434386710201609,0.0502526984410283,0.0528828684024145
458,"MYS","Malaysia",0.0739755842467007,0.0718980275049175,0.0721567977057855,0.0729016288152105,0.0702911323683655,0.0692581127982481,0.0652612726249886,0.0624233007967712,0.0672250880559169,0.0617119750046466,0.05236180540179,0.047487378886715,0.0390189701435975,0.0337713333012233,0.0303937305265634,0.0296607686261903,0.0302412803209615,0.0254524434584376,0.0228213971993365,0.0228518830127731,0.01961365106497,0.0163879778682261,0.0124309238605416,0.0136323183916094
462,"MDV","Maldives",-9999,-9999,-9999,-9999,-9999,0.153497883193705,0.12873818997058,0.120182265627738,0.112627621568594,0.0967445518925347,0.0923212923417931,0.0877038665231442,0.0798496591236015,0.0813545686425532,0.0714135472863118,0.070896874552997,0.0583728383628579,0.0585323229064867,0.0562224958207529,0.0598296783811272,0.0674964878855056,0.0709441573053973,0.0720889528991491,0.0691997644795928
466,"MLI","Mali",0.0556015333001891,0.0662796589887664,0.0685272699236099,0.0652247763036689,0.0553419415847394,0.0425347828199818,0.0260608972578207,0.0149334917447743,0.00981162180175388,0.0308755292359613,0.0557062917855169,0.0813245518136911,0.101494371537672,0.114319119378247,0.121818652863183,0.12095431576101,0.10973541310046,0.0959800965375981,0.0828920818433185,0.0793069093619794,0.077799829691023,0.0726217785891949,0.0682857770439622,0.0608727456903522
470,"MLT","Malta",0.00797962504571581,0.0048578834039914,0.00266770918603632,-0.00104548072234588,0.0126940226823797,0.0185286307954857,0.014120708952343,0.0110958546296427,0.00943700075635912,0.00512953538027672,-0.00252542438707908,-0.017221666728409,-0.0214034754097896,-0.0159679252346906,-0.0168474519827312,-0.0182377258663138,-0.0566719110111262,-0.107942888247763,-0.126220661234721,-0.137470206256646,-0.135051594293449,-0.117817736532592,-0.0885543353043088,-0.0461067855443861
584,"MHL","Marshall Islands",0.0208946782366561,0.022173191577531,0.025526346006695,0.0287989849112531,0.0322436358082789,0.0385325005076156,0.041788990500838,0.0458197307187913,0.0475683867213377,0.0486827036908304,0.0439346663779283,0.0432485931091831,0.0417678419836054,0.0392616123555072,0.0325706470357121,0.0306686130807237,0.0237245736082428,0.0186476015310937,0.0152590516828726,0.0138783184605173,0.0171459399368219,0.0207263802360531,0.0249623246597295,0.0251287454966436
478,"MRT","Mauritania",0.029075348736604,0.0255320876598177,0.0248763331012178,0.0282692878446029,0.0315195827255756,0.0376141441147682,0.0447462420540656,0.050196106558221,0.0600291984363401,0.0676785289986501,0.0749175069198844,0.0739744808065554,0.0733433080376515,0.0751157557651014,0.0590833809646536,0.0530062555373174,0.0486916808017865,0.041123265396918,0.0395510396328917,0.0404690422997214,0.0447440457254704,0.044363734437902,0.0478141888332135,0.0539513045328937
480,"MUS","Mauritius",0.050747892112285,0.0582073709195639,0.0625572691482847,0.0680227740200632,0.0724578482757132,0.0645394387606315,0.0629160644398894,0.062124771182267,0.058130563517955,0.0536825642503771,0.0486352892415551,0.0516325143639291,0.0500157743742871,0.045672967896653,0.0410840984813483,0.034302370477632,0.0296989367818983,0.027554425023919,0.0278806726871039,0.0263703708880763,0.0217163262683939,0.0162012180948581,0.0125423544905781,0.0115140699110174
484,"MEX","Mexico",0.0337230681374663,0.0327411564548572,0.0287699858452255,0.0249569210414553,0.0187885697857959,0.0146035738892127,0.00852870691020002,0.00781640963527752,0.0144019068436771,0.0307024001081404,0.0362570048562652,0.0364040358457447,0.0313476974128841,0.024408712381224,0.0164017051671375,0.00769216831532082,-0.00173445415633387,-0.00899015798930094,-0.010138957247839,2.08850399794347e-05,0.00481545979430065,0.000828907668756651,0.00114131434127751,0.00429300968040924
583,"FSM","Micronesia",0.0323728205246085,0.0306381995923035,0.0341263014672362,0.0335986272380298,0.0339741296258613,0.0303212397717256,0.0186120265437379,0.00630873609970806,0.002135726879539,-0.00899279082432322,-0.00800619884761969,-0.0222824915132638,-0.0243885674910927,-0.0202058639325001,-0.00673392392513466,0.00868455824349779,0.01474042351297,0.018767655958658,0.026680162902275,0.023079099454318,0.0400710223760661,0.0318572218955424,0.0282438019828073,0.0248914315708286
